Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
26/12/2024;16:00;0,73;0,34;0,3;0,52;12;42;24;Muy bueno / Oso ona;3,66;14,27;Muy bueno / Oso ona;7,91;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,88;Muy bueno / Oso ona
26/12/2024;15:00;0,51;0,3;0,28;0,28;8;30;19;Muy bueno / Oso ona;1,9;14;Muy bueno / Oso ona;7,77;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,43;Muy bueno / Oso ona
26/12/2024;14:00;0,6;0,31;0,29;0,34;7;26;15;Muy bueno / Oso ona;2,28;13,91;Muy bueno / Oso ona;7,73;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,86;Muy bueno / Oso ona
26/12/2024;13:00;0,54;0,31;0,28;0,26;12;34;17;Muy bueno / Oso ona;1,73;14;Muy bueno / Oso ona;7,77;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,44;Muy bueno / Oso ona
26/12/2024;12:00;;;0,28;;;;;Sin datos / Daturik gabe;;13,91;Muy bueno / Oso ona;7,77;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Muy bueno / Oso ona
26/12/2024;11:00;;;0,28;;;;;Sin datos / Daturik gabe;;13,65;Muy bueno / Oso ona;7,61;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Muy bueno / Oso ona
26/12/2024;10:00;0;0,26;0,28;0;5;23;16;Muy bueno / Oso ona;0,19;13,38;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;09:00;0;0,27;0,28;0;2;18;15;Muy bueno / Oso ona;0,2;13,42;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;08:00;0;0,25;0,28;0;2;16;13;Muy bueno / Oso ona;0,32;13,5;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
26/12/2024;07:00;0;0,32;0,28;0;11;41;25;Muy bueno / Oso ona;0,33;13,67;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;06:00;0;0,3;0,28;0;5;25;17;Muy bueno / Oso ona;0,31;13,63;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;05:00;0;0,29;0,28;0;2;15;11;Muy bueno / Oso ona;0,32;13,38;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;04:00;0;0,27;0,28;0;0;7;6;Muy bueno / Oso ona;0,38;13,17;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;03:00;;0,28;0,28;;1;10;9;Muy bueno / Oso ona;;12,83;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
26/12/2024;02:00;0;0,27;0,28;0;0;9;9;Muy bueno / Oso ona;0,25;12,63;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
26/12/2024;01:00;0;0,28;0,28;0;0;13;13;Muy bueno / Oso ona;0,25;12,42;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;24:00;0;0,28;0,28;0;3;20;15;Muy bueno / Oso ona;0,2;12,33;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;23:00;0;0,29;0,27;0;2;17;14;Muy bueno / Oso ona;0,36;12,29;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
25/12/2024;22:00;0;0,3;0,27;0;3;20;15;Muy bueno / Oso ona;0,2;12,17;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;21:00;0;0,29;0,26;0,01;5;21;14;Muy bueno / Oso ona;0,22;11,75;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;20:00;0;0,28;0,26;0;4;24;17;Muy bueno / Oso ona;0,24;11,21;Muy bueno / Oso ona;6;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;19:00;0;0,26;0,26;0;2;15;13;Muy bueno / Oso ona;0,29;10,63;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
25/12/2024;18:00;0;0,28;0,26;0;2;17;14;Muy bueno / Oso ona;0,21;10,25;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;17:00;0;0,24;0,26;0;0;9;9;Muy bueno / Oso ona;0,11;10,08;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;16:00;0;0,23;0,26;0;0;4;4;Muy bueno / Oso ona;0,12;9,75;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;15:00;0;0,25;0,26;0;0;5;5;Muy bueno / Oso ona;0,17;9,46;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;14:00;0;0,29;0,26;0;2;14;11;Muy bueno / Oso ona;0,24;9,17;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;13:00;0;0,28;0,26;0;4;17;12;Muy bueno / Oso ona;0,18;8,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;12:00;0;0,25;0,25;0;3;15;11;Muy bueno / Oso ona;0,14;8,58;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;11:00;0;0,26;0,26;0;2;15;12;Muy bueno / Oso ona;0,24;8,54;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
25/12/2024;10:00;0;0,29;0,26;0;3;21;17;Muy bueno / Oso ona;0,33;8,42;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
25/12/2024;09:00;0;0,27;0,26;0;4;21;16;Muy bueno / Oso ona;0,17;8,25;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;08:00;0;0,24;0,28;0;1;7;7;Muy bueno / Oso ona;0,12;8,04;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;07:00;0;0,24;0,3;0;1;10;8;Muy bueno / Oso ona;0,12;7,79;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;06:00;0;0,25;0,31;0;0;8;8;Muy bueno / Oso ona;0,17;7,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;05:00;0;0,25;0,31;0;0;7;7;Muy bueno / Oso ona;0,18;7,17;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;04:00;0;0,29;0,32;0;0;8;8;Muy bueno / Oso ona;0,2;6,92;Muy bueno / Oso ona;3,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;03:00;;0,29;0,31;;1;23;21;Muy bueno / Oso ona;;6,88;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
25/12/2024;02:00;0;0,24;0,29;0;0;12;12;Muy bueno / Oso ona;0,27;7,21;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
25/12/2024;01:00;0;0,4;0,29;0;11;59;42;Bueno / Ona;0,41;7,63;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Bueno / Ona
24/12/2024;24:00;0;0,45;0,26;0;8;60;47;Bueno / Ona;0,31;7,83;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
24/12/2024;23:00;0;0,33;0,23;0;2;30;26;Muy bueno / Oso ona;0,21;8,17;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;22:00;0;0,26;0,22;0;0;17;17;Muy bueno / Oso ona;0,15;9,42;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;21:00;0;0,26;0,21;0;1;16;15;Muy bueno / Oso ona;0,14;10,46;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;20:00;0;0,21;0,2;0;0;6;6;Muy bueno / Oso ona;0,09;11,38;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;19:00;0;0,19;0,2;0;0;4;4;Muy bueno / Oso ona;0,04;12,04;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;18:00;0;0,19;0,2;0;0;4;4;Muy bueno / Oso ona;0,04;12,58;Muy bueno / Oso ona;5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;17:00;0;0,2;0,21;0;0;3;3;Muy bueno / Oso ona;0,08;12,92;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;16:00;0;0,2;0,21;0;0;4;4;Muy bueno / Oso ona;0,07;13,58;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;15:00;0;0,21;0,21;0;0;3;3;Muy bueno / Oso ona;0,04;14,21;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
24/12/2024;14:00;0;0,22;0,2;0;0;3;3;Muy bueno / Oso ona;0,03;14,92;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
24/12/2024;13:00;0;0,21;0,2;0;0;4;4;Muy bueno / Oso ona;0,03;15,83;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
24/12/2024;12:00;0;0,21;0,19;0;0;3;3;Muy bueno / Oso ona;0,02;16,63;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,13;Muy bueno / Oso ona
24/12/2024;11:00;0;0,21;0,19;0;0;4;4;Muy bueno / Oso ona;0,09;17,33;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,15;Muy bueno / Oso ona
24/12/2024;10:00;0;0,21;0,18;0;0;4;4;Muy bueno / Oso ona;0,12;18,04;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,5;Muy bueno / Oso ona
24/12/2024;09:00;0;0,21;0,18;0;1;12;10;Muy bueno / Oso ona;0,12;18,71;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
24/12/2024;08:00;0;0,19;0,18;0;0;5;4;Muy bueno / Oso ona;0,15;19,29;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,53;Muy bueno / Oso ona
24/12/2024;07:00;0;0,19;0,18;0;0;7;7;Muy bueno / Oso ona;0,18;20;Muy bueno / Oso ona;7,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
24/12/2024;06:00;0;0,17;0,18;0;3;9;5;Muy bueno / Oso ona;0,1;;Sin datos / Daturik gabe;8,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
24/12/2024;05:00;0;0,17;0,19;0;0;1;1;Muy bueno / Oso ona;0,09;21,42;Bueno / Ona;8,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
24/12/2024;04:00;0,01;0,17;0,19;0;0;0;0;Muy bueno / Oso ona;0,06;22,33;Bueno / Ona;9,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,09;Bueno / Ona
24/12/2024;03:00;;0,17;0,19;;0;0;0;Muy bueno / Oso ona;;23,13;Bueno / Ona;9,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;;Bueno / Ona
24/12/2024;02:00;0;0,21;0,19;0;0;4;3;Muy bueno / Oso ona;0,09;23,46;Bueno / Ona;9,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Bueno / Ona
24/12/2024;01:00;0;0,18;0,19;0;0;3;3;Muy bueno / Oso ona;0,12;23,79;Bueno / Ona;9,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;24:00;0;0,18;0,19;0,01;0;7;7;Muy bueno / Oso ona;0,25;23,79;Bueno / Ona;9,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Bueno / Ona
23/12/2024;23:00;0;0,23;0,19;0;1;12;11;Muy bueno / Oso ona;0,17;23,92;Bueno / Ona;9,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;22:00;0;0,21;0,19;0;1;9;8;Muy bueno / Oso ona;0,3;23,33;Bueno / Ona;9,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Bueno / Ona
23/12/2024;21:00;0;0,19;0,19;0;0;4;4;Muy bueno / Oso ona;0,1;23,08;Bueno / Ona;9,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;20:00;0;0,18;0,2;0;0;4;4;Muy bueno / Oso ona;0,08;23,08;Bueno / Ona;9,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;19:00;0;0,17;0,2;0;0;3;3;Muy bueno / Oso ona;0,09;23,46;Bueno / Ona;9,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;18:00;0;0,18;0,2;0;0;5;5;Muy bueno / Oso ona;0,15;23,96;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;17:00;0;0,19;0,2;0;0;9;9;Muy bueno / Oso ona;0,17;24,46;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;16:00;0;0,2;0,2;0;0;10;10;Muy bueno / Oso ona;0,21;25;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;15:00;0;0,21;0,19;0;0;11;11;Muy bueno / Oso ona;0,14;25,46;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;14:00;0;0,21;0,19;0;1;10;8;Muy bueno / Oso ona;0,15;25,17;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;13:00;0;0,23;0,18;0;2;14;10;Muy bueno / Oso ona;0,13;24,46;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;12:00;0;0,21;0,17;0;2;12;9;Muy bueno / Oso ona;0,14;23,79;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;11:00;0;0,2;0,16;0;1;10;8;Muy bueno / Oso ona;0,1;23,21;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;10:00;0;0,18;0,16;0;0;6;6;Muy bueno / Oso ona;0,06;22,63;Bueno / Ona;10;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;09:00;0;0,16;0,15;0;0;3;3;Muy bueno / Oso ona;0,04;22,08;Bueno / Ona;9,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;08:00;0;0,15;0,15;0;0;4;4;Muy bueno / Oso ona;0,03;21,58;Bueno / Ona;9,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
23/12/2024;07:00;0;0,16;0,15;0;0;1;1;Muy bueno / Oso ona;0,01;;Sin datos / Daturik gabe;9,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
23/12/2024;06:00;0;0,14;0,15;0;1;2;1;Muy bueno / Oso ona;0,01;;Sin datos / Daturik gabe;9,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
23/12/2024;05:00;0;0,16;0,15;0;0;0;0;Muy bueno / Oso ona;0,01;19,96;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
23/12/2024;04:00;0;0,15;0,15;0;0;0;0;Muy bueno / Oso ona;0;19,17;Muy bueno / Oso ona;8,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
23/12/2024;03:00;;0,15;0,15;;0;0;0;Muy bueno / Oso ona;;18,58;Muy bueno / Oso ona;8,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
23/12/2024;02:00;0;0,14;0,15;0;0;0;0;Muy bueno / Oso ona;0;18,08;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
23/12/2024;01:00;0;0,14;0,16;0;0;0;0;Muy bueno / Oso ona;0;17,42;Muy bueno / Oso ona;7,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;24:00;0;0,16;0,16;0;0;0;0;Muy bueno / Oso ona;0,01;17,04;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;23:00;0;0,16;0,16;0;0;2;2;Muy bueno / Oso ona;0,04;16,5;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;22:00;0;0,15;0,16;0;0;1;1;Muy bueno / Oso ona;0,02;15,92;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;21:00;0;0,16;0,16;0;0;2;1;Muy bueno / Oso ona;0;15,38;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;20:00;0;0,16;0,16;0;0;3;2;Muy bueno / Oso ona;0,1;14,79;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;19:00;0;0,16;0,17;0;0;2;2;Muy bueno / Oso ona;0,03;14,04;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;18:00;0;0,16;0,17;0;0;1;1;Muy bueno / Oso ona;0,01;13,13;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;17:00;0;0,16;0,17;0;0;1;1;Muy bueno / Oso ona;0;12,13;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;16:00;0;0,16;0,18;0;0;1;1;Muy bueno / Oso ona;0,01;11,04;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;15:00;0;0,17;0,18;0;0;1;1;Muy bueno / Oso ona;0,05;10,04;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;14:00;0;0,17;0,18;0;0;2;2;Muy bueno / Oso ona;0,06;9,46;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;13:00;0;0,19;0,18;0;0;3;3;Muy bueno / Oso ona;0,05;9,29;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;12:00;0;0,19;0,18;0;0;3;3;Muy bueno / Oso ona;0,09;9,25;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;11:00;0;0,17;0,17;0;0;3;3;Muy bueno / Oso ona;0,09;9,29;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;10:00;0;0,18;0,18;0;0;4;4;Muy bueno / Oso ona;0,07;9,33;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;09:00;0;0,18;0,18;0;0;2;2;Muy bueno / Oso ona;0,05;9,33;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;08:00;0;0,16;0,19;0;0;1;1;Muy bueno / Oso ona;0,05;9,38;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;07:00;0;0,17;0,2;0;0;1;1;Muy bueno / Oso ona;0,09;9,38;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;06:00;0;0,17;0,21;0;0;1;1;Muy bueno / Oso ona;0,09;9,33;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;05:00;0;0,18;0,22;0;0;1;1;Muy bueno / Oso ona;0,1;9,25;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;04:00;0;0,18;0,24;0;0;5;5;Muy bueno / Oso ona;0,1;9,33;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;03:00;;0,22;0,27;;0;5;5;Muy bueno / Oso ona;;9,21;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
22/12/2024;02:00;0;0,2;0,28;0;0;6;6;Muy bueno / Oso ona;0,14;8,96;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;01:00;0;0,22;0,29;0,01;0;9;9;Muy bueno / Oso ona;0,21;8,88;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;24:00;0;0,24;0,29;0;2;14;12;Muy bueno / Oso ona;0,27;8,88;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;23:00;0;0,26;0,28;0;0;11;11;Muy bueno / Oso ona;0,25;9;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;22:00;0;0,3;0,27;0;1;19;18;Muy bueno / Oso ona;0,26;9,42;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;21:00;0;0,33;0,25;0;1;26;24;Muy bueno / Oso ona;0,32;9,33;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;20:00;0;0,4;0,24;0;2;28;26;Muy bueno / Oso ona;0,27;9,21;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;19:00;0;0,29;0,22;0;2;31;28;Muy bueno / Oso ona;0,32;9,17;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;18:00;0;0,27;0,22;0;8;47;34;Muy bueno / Oso ona;0,21;9,08;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;17:00;0;0,2;0,22;0;3;17;13;Muy bueno / Oso ona;0,11;9,21;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;16:00;0;0,18;0,22;0;0;4;4;Muy bueno / Oso ona;0,14;9,25;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
21/12/2024;15:00;0;0,19;0,23;0;0;4;4;Muy bueno / Oso ona;0,29;9,21;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
21/12/2024;14:00;0;0,18;0,23;0;0;3;3;Muy bueno / Oso ona;0,54;9,29;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
21/12/2024;13:00;0;0,22;0,23;0;1;10;8;Muy bueno / Oso ona;1,09;9,63;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,21;Muy bueno / Oso ona
21/12/2024;12:00;0;0,26;0,23;0;8;34;22;Muy bueno / Oso ona;0,48;9,79;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,02;Muy bueno / Oso ona
21/12/2024;11:00;0;0,26;0,22;0,01;5;30;23;Muy bueno / Oso ona;0,28;9,88;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
21/12/2024;10:00;0;0,24;0,21;0;2;25;21;Muy bueno / Oso ona;0,25;10,17;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
