Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;ICA Estación
20/02/2024;09:00;0,5;0,4;33;96;46;Bueno / Ona;23,63;Bueno / Ona;2,83;Muy bueno / Oso ona;Bueno / Ona
20/02/2024;08:00;0,51;0,38;20;74;44;Bueno / Ona;23,21;Bueno / Ona;2,83;Muy bueno / Oso ona;Bueno / Ona
20/02/2024;07:00;0,41;0,37;15;53;30;Muy bueno / Oso ona;22,67;Bueno / Ona;2,83;Muy bueno / Oso ona;Bueno / Ona
20/02/2024;06:00;0,35;0,36;6;31;21;Muy bueno / Oso ona;21,88;Bueno / Ona;2,75;Muy bueno / Oso ona;Bueno / Ona
20/02/2024;05:00;0,35;0,36;5;30;23;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2,63;Muy bueno / Oso ona;Muy bueno / Oso ona
20/02/2024;04:00;0,35;0,35;4;26;20;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2,54;Muy bueno / Oso ona;Muy bueno / Oso ona
20/02/2024;03:00;0,36;0,37;4;26;19;Muy bueno / Oso ona;19,33;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
20/02/2024;02:00;0,36;0,36;4;19;13;Muy bueno / Oso ona;18,88;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;Muy bueno / Oso ona
20/02/2024;01:00;0,36;0,36;4;19;13;Muy bueno / Oso ona;18,75;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;24:00;0,38;0,36;4;21;15;Muy bueno / Oso ona;18,54;Muy bueno / Oso ona;2,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;23:00;0,37;0,36;3;15;11;Muy bueno / Oso ona;18,25;Muy bueno / Oso ona;2,67;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;22:00;0,31;0,36;2;10;7;Muy bueno / Oso ona;17,67;Muy bueno / Oso ona;2,92;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;21:00;0,3;0,37;4;12;7;Muy bueno / Oso ona;17,71;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;20:00;0,48;0,38;14;51;30;Muy bueno / Oso ona;18,92;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;19:00;0,34;0,37;4;20;14;Muy bueno / Oso ona;19,67;Muy bueno / Oso ona;3,17;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;18:00;0,35;0,38;4;17;11;Muy bueno / Oso ona;19,75;Muy bueno / Oso ona;3,21;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;17:00;0,38;0,39;8;28;16;Muy bueno / Oso ona;19,67;Muy bueno / Oso ona;3,08;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;16:00;0,37;0,4;8;27;15;Muy bueno / Oso ona;;Sin datos / Daturik gabe;3,92;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;15:00;0,38;0,41;5;19;12;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,46;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;14:00;0,37;0,42;6;19;11;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,5;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;13:00;0,38;0,41;5;20;12;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,58;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;12:00;0,39;0,41;8;25;13;Muy bueno / Oso ona;19,75;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;11:00;0,45;0,41;18;57;29;Muy bueno / Oso ona;19,5;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;10:00;0,4;0,4;14;42;22;Muy bueno / Oso ona;19,38;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;09:00;0,46;0,4;27;74;33;Muy bueno / Oso ona;19,21;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;08:00;0,5;0,39;28;77;35;Muy bueno / Oso ona;19,29;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;07:00;0,4;0,39;26;72;33;Muy bueno / Oso ona;19,67;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;06:00;0,35;0,4;8;20;8;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;05:00;0,33;0,41;3;10;7;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,75;Muy bueno / Oso ona;Muy bueno / Oso ona
19/02/2024;04:00;0,38;0,43;4;19;13;Muy bueno / Oso ona;21,21;Bueno / Ona;4,79;Muy bueno / Oso ona;Bueno / Ona
19/02/2024;03:00;0,38;0,44;2;18;15;Muy bueno / Oso ona;21,46;Bueno / Ona;4,92;Muy bueno / Oso ona;Bueno / Ona
19/02/2024;02:00;0,38;0,46;3;18;13;Muy bueno / Oso ona;21,96;Bueno / Ona;4,96;Muy bueno / Oso ona;Bueno / Ona
19/02/2024;01:00;0,39;0,47;4;19;13;Muy bueno / Oso ona;21,88;Bueno / Ona;4,96;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;24:00;0,47;0,47;5;30;21;Muy bueno / Oso ona;21,83;Bueno / Ona;4,92;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;23:00;0,51;0,46;5;30;22;Muy bueno / Oso ona;22,04;Bueno / Ona;5,08;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;22:00;0,45;0,44;6;35;26;Muy bueno / Oso ona;22,42;Bueno / Ona;5,04;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;21:00;0,49;0,43;6;28;20;Muy bueno / Oso ona;22,38;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;20:00;0,49;0,42;6;29;20;Muy bueno / Oso ona;21,38;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;19:00;0,48;0,41;6;28;19;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,92;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;18:00;0,51;0,41;9;37;23;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5,17;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;17:00;0,37;0,39;4;17;11;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5,13;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;16:00;0,35;0,39;5;21;14;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,67;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;15:00;0,36;0,39;4;19;13;Muy bueno / Oso ona;19,88;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;14:00;0,36;0,38;6;24;15;Muy bueno / Oso ona;19,88;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;13:00;0,42;0,38;11;38;22;Muy bueno / Oso ona;19,46;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;12:00;0,46;0,36;15;48;25;Muy bueno / Oso ona;19,88;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;11:00;0,43;0,34;11;41;25;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,29;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;10:00;0,4;0,33;12;41;23;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,29;Muy bueno / Oso ona;Muy bueno / Oso ona
18/02/2024;09:00;0,35;0,32;11;37;21;Muy bueno / Oso ona;21,29;Bueno / Ona;4,5;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;08:00;0,33;0,32;8;35;22;Muy bueno / Oso ona;21,79;Bueno / Ona;4,67;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;07:00;0,32;0,33;4;26;19;Muy bueno / Oso ona;22,13;Bueno / Ona;4,92;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;06:00;0,3;0,35;5;23;16;Muy bueno / Oso ona;22,42;Bueno / Ona;5,29;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;05:00;0,3;0,37;4;21;15;Muy bueno / Oso ona;22,71;Bueno / Ona;5,38;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;04:00;0,31;0,39;5;22;15;Muy bueno / Oso ona;23,21;Bueno / Ona;5,38;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;03:00;0,31;0,42;5;25;17;Muy bueno / Oso ona;23,42;Bueno / Ona;5,25;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;02:00;0,32;0,44;6;26;18;Muy bueno / Oso ona;23,42;Bueno / Ona;5,58;Muy bueno / Oso ona;Bueno / Ona
18/02/2024;01:00;0,33;0,45;8;31;20;Muy bueno / Oso ona;23,63;Bueno / Ona;5,75;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;24:00;0,42;0,45;11;46;29;Muy bueno / Oso ona;23,67;Bueno / Ona;5,33;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;23:00;0,48;0,43;11;50;34;Muy bueno / Oso ona;23,38;Bueno / Ona;5,25;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;22:00;0,51;0,41;16;60;36;Muy bueno / Oso ona;23,42;Bueno / Ona;5,21;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;21:00;0,48;0,39;11;49;32;Muy bueno / Oso ona;23,83;Bueno / Ona;5,17;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;20:00;0,52;0,38;17;61;35;Muy bueno / Oso ona;23,75;Bueno / Ona;5,17;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;19:00;0,48;0,36;8;37;25;Muy bueno / Oso ona;23,63;Bueno / Ona;5,13;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;18:00;0,38;0,36;4;20;14;Muy bueno / Oso ona;24,17;Bueno / Ona;4,75;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;17:00;0,31;0,39;2;10;7;Muy bueno / Oso ona;25,13;Bueno / Ona;4,63;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;16:00;0,3;0,43;2;10;8;Muy bueno / Oso ona;25,71;Bueno / Ona;4,54;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;15:00;0,33;0,46;3;15;10;Muy bueno / Oso ona;26,21;Bueno / Ona;5,08;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;14:00;0,32;0,48;4;14;8;Muy bueno / Oso ona;26,92;Bueno / Ona;5,33;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;13:00;0,38;0,5;4;17;10;Muy bueno / Oso ona;27,96;Bueno / Ona;5,29;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;12:00;0,38;0,52;7;23;12;Muy bueno / Oso ona;28,08;Bueno / Ona;5,21;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;11:00;0,47;0,53;19;52;23;Muy bueno / Oso ona;27,33;Bueno / Ona;5,17;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;10:00;0,64;0,53;32;82;32;Muy bueno / Oso ona;27,58;Bueno / Ona;5,17;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;09:00;0,61;0,52;29;75;30;Muy bueno / Oso ona;27,83;Bueno / Ona;5,29;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;08:00;0,55;0,5;18;57;30;Muy bueno / Oso ona;27,92;Bueno / Ona;5,33;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;07:00;0,52;0,51;19;56;28;Muy bueno / Oso ona;27,71;Bueno / Ona;5,08;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;06:00;0,52;0,52;13;48;28;Muy bueno / Oso ona;27,29;Bueno / Ona;4,75;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;05:00;0,48;0,52;5;28;20;Muy bueno / Oso ona;26,71;Bueno / Ona;4,63;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;04:00;0,5;0,52;6;31;22;Muy bueno / Oso ona;26,08;Bueno / Ona;4,46;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;03:00;0,48;0,51;4;25;18;Muy bueno / Oso ona;25,67;Bueno / Ona;4,42;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;02:00;0,49;0,5;6;30;21;Muy bueno / Oso ona;25,17;Bueno / Ona;4,04;Muy bueno / Oso ona;Bueno / Ona
17/02/2024;01:00;0,5;0,49;6;35;26;Muy bueno / Oso ona;24,71;Bueno / Ona;3,75;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;24:00;0,58;0,47;9;48;34;Muy bueno / Oso ona;23,79;Bueno / Ona;3,75;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;23:00;0,59;0,44;10;46;31;Muy bueno / Oso ona;23,08;Bueno / Ona;3,58;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;22:00;0,54;0,41;10;45;29;Muy bueno / Oso ona;22,5;Bueno / Ona;3,38;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;21:00;0,49;0,39;6;26;17;Muy bueno / Oso ona;21,71;Bueno / Ona;3,33;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;20:00;0,39;0,37;3;11;7;Muy bueno / Oso ona;21,63;Bueno / Ona;3,33;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;19:00;0,43;0,36;4;16;10;Muy bueno / Oso ona;22,42;Bueno / Ona;3,96;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;18:00;0,37;0,35;4;18;12;Muy bueno / Oso ona;21,83;Bueno / Ona;4,42;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;17:00;0,37;0,35;6;24;15;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,63;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;16:00;0,38;0,35;7;25;15;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;15:00;0,35;0,36;4;16;10;Muy bueno / Oso ona;19,63;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;14:00;0,33;0,39;4;16;10;Muy bueno / Oso ona;18,71;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;13:00;0,33;0,4;5;21;12;Muy bueno / Oso ona;18;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;12:00;0,33;0,4;6;21;13;Muy bueno / Oso ona;17,71;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;11:00;0,37;0,4;7;31;21;Muy bueno / Oso ona;18,25;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;10:00;0,36;0,39;10;40;25;Muy bueno / Oso ona;18,67;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;09:00;0,39;0,38;15;54;31;Muy bueno / Oso ona;18,58;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;08:00;0,46;0,37;31;88;39;Muy bueno / Oso ona;18,13;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;07:00;0,54;0,35;88;199;65;Bueno / Ona;17,71;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;06:00;0,41;0,32;22;75;41;Bueno / Ona;17,63;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;Bueno / Ona
16/02/2024;05:00;0,32;0,31;2;13;10;Muy bueno / Oso ona;17,42;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;04:00;0,33;0,31;1;11;8;Muy bueno / Oso ona;17,08;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;03:00;0,3;0,3;1;10;8;Muy bueno / Oso ona;16,88;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;02:00;0,31;0,3;2;9;7;Muy bueno / Oso ona;16,83;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
16/02/2024;01:00;0,3;0,3;1;9;6;Muy bueno / Oso ona;16,71;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;24:00;0,31;0,3;2;11;8;Muy bueno / Oso ona;16,92;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;23:00;0,32;0,29;3;17;12;Muy bueno / Oso ona;17,21;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;22:00;0,31;0,29;3;16;12;Muy bueno / Oso ona;16,92;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;21:00;0,29;0,28;2;12;9;Muy bueno / Oso ona;16,5;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;20:00;0,3;0,28;4;18;12;Muy bueno / Oso ona;16,08;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;19:00;0,29;0,28;4;20;15;Muy bueno / Oso ona;14,58;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;18:00;0,29;0,27;8;37;25;Muy bueno / Oso ona;13,63;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;17:00;0,29;0,27;8;37;25;Muy bueno / Oso ona;13,04;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;16:00;0,27;0,28;7;32;21;Muy bueno / Oso ona;12,75;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;15:00;0,25;0,29;5;24;16;Muy bueno / Oso ona;12,79;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;14:00;0,26;0,29;6;28;18;Muy bueno / Oso ona;12,54;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;13:00;0,29;0,29;8;35;22;Muy bueno / Oso ona;12,25;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;12:00;0,29;0,28;6;29;19;Muy bueno / Oso ona;11,96;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;11:00;0,26;0,27;6;27;18;Muy bueno / Oso ona;12,04;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;10:00;0,29;0,26;7;28;17;Muy bueno / Oso ona;12,04;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;09:00;0,31;0,25;12;47;28;Muy bueno / Oso ona;12,08;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;08:00;0,36;0,24;12;50;33;Muy bueno / Oso ona;12,79;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;07:00;0,29;0,22;6;28;19;Muy bueno / Oso ona;13,63;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;06:00;0,22;0,22;4;15;9;Muy bueno / Oso ona;13,92;Muy bueno / Oso ona;3,21;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;05:00;0,21;0,22;4;13;8;Muy bueno / Oso ona;14,38;Muy bueno / Oso ona;3,21;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;04:00;0,21;0,23;2;12;9;Muy bueno / Oso ona;14,75;Muy bueno / Oso ona;3,25;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;03:00;0,21;0,25;4;12;6;Muy bueno / Oso ona;15,13;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;02:00;0,21;0,27;2;11;8;Muy bueno / Oso ona;15,46;Muy bueno / Oso ona;3,46;Muy bueno / Oso ona;Muy bueno / Oso ona
15/02/2024;01:00;0,22;0,29;4;15;10;Muy bueno / Oso ona;15,79;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;24:00;0,23;0,31;4;14;9;Muy bueno / Oso ona;16,42;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;23:00;0,26;0,32;4;18;12;Muy bueno / Oso ona;17,38;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;22:00;0,25;0,33;5;22;14;Muy bueno / Oso ona;18,38;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;21:00;0,28;0,34;6;28;19;Muy bueno / Oso ona;19,75;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;20:00;0,36;0,35;7;38;27;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,38;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;19:00;0,34;0,35;9;42;28;Muy bueno / Oso ona;21,63;Bueno / Ona;4,75;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;18:00;0,37;0,36;12;57;39;Muy bueno / Oso ona;22,5;Bueno / Ona;5,13;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;17:00;0,41;0,39;14;52;31;Muy bueno / Oso ona;22,83;Bueno / Ona;5,38;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;16:00;0,33;0,4;11;43;26;Muy bueno / Oso ona;23;Bueno / Ona;5,63;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;15:00;0,3;0,48;9;33;20;Muy bueno / Oso ona;22,92;Bueno / Ona;5,25;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;14:00;0,33;0,53;12;39;21;Muy bueno / Oso ona;23,21;Bueno / Ona;5,29;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;13:00;0,34;0,55;17;49;22;Muy bueno / Oso ona;23,67;Bueno / Ona;5,5;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;12:00;0,41;0,55;23;64;30;Muy bueno / Oso ona;24,04;Bueno / Ona;5,75;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;11:00;0,44;0,55;28;75;32;Muy bueno / Oso ona;23,54;Bueno / Ona;5,71;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;10:00;0,53;0,54;63;141;45;Bueno / Ona;22,96;Bueno / Ona;5,67;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;09:00;0,52;0,52;74;156;43;Bueno / Ona;22,67;Bueno / Ona;5,67;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;08:00;0,94;0,5;159;290;46;Bueno / Ona;21,83;Bueno / Ona;5,67;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;07:00;0,74;0,45;91;172;32;Muy bueno / Oso ona;21,08;Bueno / Ona;5,5;Muy bueno / Oso ona;Bueno / Ona
14/02/2024;06:00;0,48;0,43;43;95;29;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;05:00;0,38;0,46;25;64;26;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5,33;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;04:00;0,35;0,53;16;50;26;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;03:00;0,36;0,6;12;45;26;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;02:00;0,37;0,65;13;47;28;Muy bueno / Oso ona;;Sin datos / Daturik gabe;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
14/02/2024;01:00;0,38;0,68;17;53;27;Muy bueno / Oso ona;19,92;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;24:00;0,51;0,69;31;83;36;Muy bueno / Oso ona;19,33;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;23:00;0,59;0,67;43;105;39;Muy bueno / Oso ona;18,54;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;22:00;0,76;0,66;70;155;48;Bueno / Ona;18,08;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;21:00;0,92;0,61;81;178;54;Bueno / Ona;17,42;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;20:00;0,89;0,55;56;147;61;Bueno / Ona;17,17;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;19:00;0,79;0,51;52;147;66;Bueno / Ona;17,21;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;18:00;0,6;0,47;22;80;46;Bueno / Ona;16,75;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;17:00;0,45;0,46;11;38;21;Muy bueno / Oso ona;16,67;Muy bueno / Oso ona;3,25;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;16:00;0,38;0,46;10;32;17;Muy bueno / Oso ona;17,33;Muy bueno / Oso ona;2,83;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;15:00;0,46;0,48;15;48;26;Muy bueno / Oso ona;18,17;Muy bueno / Oso ona;2,79;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;14:00;0,41;0,49;13;40;20;Muy bueno / Oso ona;18,58;Muy bueno / Oso ona;2,79;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;13:00;0,45;0,49;21;56;24;Muy bueno / Oso ona;18,75;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;12:00;0,51;0,47;24;69;33;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2,33;Muy bueno / Oso ona;Muy bueno / Oso ona
13/02/2024;11:00;0,52;0,45;17;58;33;Muy bueno / Oso ona;21,67;Bueno / Ona;2,5;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;10:00;0,51;0,42;19;61;33;Muy bueno / Oso ona;22,04;Bueno / Ona;2,63;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;09:00;0,46;0,4;22;67;34;Muy bueno / Oso ona;21,63;Bueno / Ona;2,71;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;08:00;0,56;0,39;52;125;45;Bueno / Ona;21,29;Bueno / Ona;2,75;Muy bueno / Oso ona;Bueno / Ona
13/02/2024;07:00;0,53;0,38;39;96;37;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2,75;Muy bueno / Oso ona;Muy bueno / Oso ona
