Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
26/12/2024;21:00;1,28;0,5;0,43;0,37;42;98;35;Muy bueno / Oso ona;1,67;11,46;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona
26/12/2024;20:00;0,94;0,52;0,4;0,06;33;88;37;Muy bueno / Oso ona;0,39;10,96;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,55;Muy bueno / Oso ona
26/12/2024;19:00;0,99;0,55;0,35;0;7;44;34;Muy bueno / Oso ona;0,29;10,38;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;1;Muy bueno / Oso ona;2,22;Muy bueno / Oso ona
26/12/2024;18:00;0,81;0,52;0,31;0;6;41;32;Muy bueno / Oso ona;0,19;10;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;2,07;Muy bueno / Oso ona
26/12/2024;17:00;0,7;0,41;0,26;0;5;35;28;Muy bueno / Oso ona;0,27;9,58;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;1,99;Muy bueno / Oso ona
26/12/2024;16:00;0,5;0,38;0,23;0,01;7;33;23;Muy bueno / Oso ona;0,24;9,29;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,06;Muy bueno / Oso ona
26/12/2024;15:00;0,39;0,24;0,2;0,18;7;29;19;Muy bueno / Oso ona;0,74;9;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona
26/12/2024;14:00;0,35;0,2;0,18;0,02;12;43;25;Muy bueno / Oso ona;0,32;8,79;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,87;Muy bueno / Oso ona
26/12/2024;13:00;0,3;0,19;0,17;0;11;39;22;Muy bueno / Oso ona;0,1;8,54;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,27;Muy bueno / Oso ona
26/12/2024;12:00;0,21;0,17;0,17;0;6;28;19;Muy bueno / Oso ona;0,01;8,38;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,74;Muy bueno / Oso ona
26/12/2024;11:00;0,24;0,17;0,17;0;5;27;19;Muy bueno / Oso ona;0,1;8,29;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1;Muy bueno / Oso ona
26/12/2024;10:00;0,28;0,17;0,17;0;5;29;21;Muy bueno / Oso ona;0;8,25;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
26/12/2024;09:00;0,17;0,17;0,16;0;3;25;21;Muy bueno / Oso ona;0;8,29;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
26/12/2024;08:00;0,25;0,18;0,16;0;3;24;19;Muy bueno / Oso ona;0,02;8,29;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,63;Muy bueno / Oso ona
26/12/2024;07:00;0,14;0,18;0,16;0;2;16;13;Muy bueno / Oso ona;0;8,29;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,36;Muy bueno / Oso ona
26/12/2024;06:00;0,11;0,16;0,16;0;1;11;10;Muy bueno / Oso ona;0;8,38;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
26/12/2024;05:00;0,07;0,17;0,16;0;1;8;7;Muy bueno / Oso ona;0;8,42;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
26/12/2024;04:00;0,19;0,17;0,17;0;0;6;6;Muy bueno / Oso ona;0;8,46;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
26/12/2024;03:00;0,17;0,16;0,17;0;0;6;6;Muy bueno / Oso ona;0;8,67;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,29;Muy bueno / Oso ona
26/12/2024;02:00;0,15;0,15;0,17;0;0;5;5;Muy bueno / Oso ona;0,01;8,88;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,3;Muy bueno / Oso ona
26/12/2024;01:00;0,24;0,16;0,18;0;0;7;7;Muy bueno / Oso ona;0;9,13;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,36;Muy bueno / Oso ona
25/12/2024;24:00;0,2;0,17;0,19;0;1;10;9;Muy bueno / Oso ona;0;9,38;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
25/12/2024;23:00;0,17;0,19;0,19;0;1;11;11;Muy bueno / Oso ona;0;9,42;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
25/12/2024;22:00;0,22;0,21;0,19;0;1;18;17;Muy bueno / Oso ona;0;9,58;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
25/12/2024;21:00;0,29;0,19;0,19;0;1;19;18;Muy bueno / Oso ona;0;9,79;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
25/12/2024;20:00;0,27;0,18;0,19;0;1;15;13;Muy bueno / Oso ona;0;9,88;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,29;Muy bueno / Oso ona
25/12/2024;19:00;0,34;0,21;0,19;0;2;21;18;Muy bueno / Oso ona;0;10;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,97;Muy bueno / Oso ona
25/12/2024;18:00;0,27;0,21;0,19;0;1;17;16;Muy bueno / Oso ona;0;9,92;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,2;Muy bueno / Oso ona
25/12/2024;17:00;0,18;0,18;0,2;0;1;9;8;Muy bueno / Oso ona;0;9,83;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,12;Muy bueno / Oso ona
25/12/2024;16:00;0,12;0,17;0,21;0;1;7;6;Muy bueno / Oso ona;0;9,71;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,07;Muy bueno / Oso ona
25/12/2024;15:00;0,16;0,17;0,22;0;1;8;7;Muy bueno / Oso ona;0;9,67;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,07;Muy bueno / Oso ona
25/12/2024;14:00;0,11;0,2;0,24;0;2;13;10;Muy bueno / Oso ona;0;9,58;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
25/12/2024;13:00;0,13;0,2;0,26;0;2;13;10;Muy bueno / Oso ona;0;9,54;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
25/12/2024;12:00;0,24;0,21;0,26;0;1;9;8;Muy bueno / Oso ona;0;9,54;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
25/12/2024;11:00;0,33;0,22;0,27;0;1;9;8;Muy bueno / Oso ona;0,06;9,63;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
25/12/2024;10:00;0,96;0,28;0,27;0;1;17;15;Muy bueno / Oso ona;0,37;9,63;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,58;Muy bueno / Oso ona
25/12/2024;09:00;0,45;0,27;0,26;0;1;18;17;Muy bueno / Oso ona;0,06;9,54;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,12;Muy bueno / Oso ona
25/12/2024;08:00;0,38;0,26;0,26;0;1;19;17;Muy bueno / Oso ona;0,08;9,46;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,41;Muy bueno / Oso ona
25/12/2024;07:00;0,51;0,35;0,26;0;1;20;18;Muy bueno / Oso ona;0;9,29;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
25/12/2024;06:00;0,43;0,29;0,25;0;0;9;9;Muy bueno / Oso ona;0,09;9,08;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,18;Muy bueno / Oso ona
25/12/2024;05:00;0,34;0,23;0,23;0;0;11;11;Muy bueno / Oso ona;0,06;8,88;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,08;Muy bueno / Oso ona
25/12/2024;04:00;0,31;0,23;0,24;0;0;13;13;Muy bueno / Oso ona;0,1;8,58;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,15;Muy bueno / Oso ona
25/12/2024;03:00;0,42;0,22;0,24;0;0;14;14;Muy bueno / Oso ona;0;8,21;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,9;Muy bueno / Oso ona
25/12/2024;02:00;0,47;0,22;0,24;0;0;17;17;Muy bueno / Oso ona;0,09;7,92;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,96;Muy bueno / Oso ona
25/12/2024;01:00;0,69;0,24;0,24;0,15;0;21;21;Muy bueno / Oso ona;0,54;7,67;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;4,06;Muy bueno / Oso ona
24/12/2024;24:00;0,61;0,24;0,24;0,09;1;23;23;Muy bueno / Oso ona;0,39;7,5;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,94;Muy bueno / Oso ona
24/12/2024;23:00;0,49;0,23;0,24;0,01;1;19;19;Muy bueno / Oso ona;0,17;7,67;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,44;Muy bueno / Oso ona
24/12/2024;22:00;0,59;0,26;0,23;0;1;28;28;Muy bueno / Oso ona;0,27;7,83;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
24/12/2024;21:00;0,47;0,27;0,23;0;2;40;38;Muy bueno / Oso ona;0,15;7,92;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,1;Muy bueno / Oso ona
24/12/2024;20:00;0,4;0,23;0,22;0;1;26;25;Muy bueno / Oso ona;0;8,08;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
24/12/2024;19:00;0,37;0,24;0,23;0;1;24;23;Muy bueno / Oso ona;0,01;8,33;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
24/12/2024;18:00;0,27;0,24;0,24;0;1;30;29;Muy bueno / Oso ona;0,05;8,83;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
24/12/2024;17:00;0,19;0,2;0,24;0;1;17;17;Muy bueno / Oso ona;0;9,21;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;8;Muy bueno / Oso ona;0,71;Muy bueno / Oso ona
24/12/2024;16:00;0,36;0,19;0,25;0;1;16;15;Muy bueno / Oso ona;0;9,71;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;10;Muy bueno / Oso ona;0,62;Muy bueno / Oso ona
24/12/2024;15:00;0,35;0,19;0,26;0;1;19;18;Muy bueno / Oso ona;0,02;9,96;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,81;Muy bueno / Oso ona
24/12/2024;14:00;0,4;0,25;0,26;0;2;29;27;Muy bueno / Oso ona;0,08;10,21;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1,23;Muy bueno / Oso ona
24/12/2024;13:00;0,6;0,23;0,26;0,1;2;30;27;Muy bueno / Oso ona;0,52;10,5;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;7;Muy bueno / Oso ona;2,37;Muy bueno / Oso ona
24/12/2024;12:00;0,64;0,32;0,26;0,09;12;75;58;Bueno / Ona;0,62;10,79;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,49;Bueno / Ona
24/12/2024;11:00;0,53;0,3;0,25;0,08;13;73;54;Bueno / Ona;0,53;10,96;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,77;Bueno / Ona
24/12/2024;10:00;0,56;0,29;0,24;0,04;18;83;57;Bueno / Ona;0,44;11,17;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3,03;Bueno / Ona
24/12/2024;09:00;0,46;0,26;0,23;0;9;67;54;Bueno / Ona;0,18;11,33;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,83;Bueno / Ona
24/12/2024;08:00;0,36;0,25;0,21;0;4;56;50;Bueno / Ona;0,22;11,58;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,33;Bueno / Ona
24/12/2024;07:00;0,22;0,23;0,2;0;2;35;33;Muy bueno / Oso ona;0,09;11,96;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,98;Muy bueno / Oso ona
24/12/2024;06:00;0,14;0,21;0,19;0;1;21;21;Muy bueno / Oso ona;0,08;12,33;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
24/12/2024;05:00;0,14;0,22;0,19;0;1;16;15;Muy bueno / Oso ona;0,05;12,79;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,58;Muy bueno / Oso ona
24/12/2024;04:00;0,23;0,21;0,18;0;0;8;8;Muy bueno / Oso ona;0;13,29;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
24/12/2024;03:00;0,29;0,19;0,18;0;0;10;10;Muy bueno / Oso ona;0;13,75;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,83;Muy bueno / Oso ona
24/12/2024;02:00;0,54;0,19;0,17;0;1;10;8;Muy bueno / Oso ona;0;14;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0,58;Muy bueno / Oso ona
24/12/2024;01:00;0,34;0,18;0,17;0;0;7;7;Muy bueno / Oso ona;0;14,25;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0,47;Muy bueno / Oso ona
23/12/2024;24:00;0,32;0,17;0,16;0;0;11;10;Muy bueno / Oso ona;0;14,46;Muy bueno / Oso ona;7;Muy bueno / Oso ona;12;Muy bueno / Oso ona;0,47;Muy bueno / Oso ona
23/12/2024;23:00;0,2;0,17;0,16;0;0;11;11;Muy bueno / Oso ona;0;14,42;Muy bueno / Oso ona;7;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,26;Muy bueno / Oso ona
23/12/2024;22:00;0,25;0,17;0,16;0;1;14;14;Muy bueno / Oso ona;0,02;14,46;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,57;Muy bueno / Oso ona
23/12/2024;21:00;0,21;0,2;0,15;0;2;35;32;Muy bueno / Oso ona;0,02;14,5;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
23/12/2024;20:00;0,16;0,15;0,14;0;1;12;11;Muy bueno / Oso ona;0;14,54;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
23/12/2024;19:00;0,25;0,15;0,14;0;1;12;11;Muy bueno / Oso ona;0;14,75;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,32;Muy bueno / Oso ona
23/12/2024;18:00;0,23;0,14;0,13;0;2;14;12;Muy bueno / Oso ona;0;14,71;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,47;Muy bueno / Oso ona
23/12/2024;17:00;0,15;0,16;0,13;0;2;15;13;Muy bueno / Oso ona;0,01;15,04;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,58;Muy bueno / Oso ona
23/12/2024;16:00;0,12;0,17;0,13;0,01;1;11;10;Muy bueno / Oso ona;0,07;15,25;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,9;Muy bueno / Oso ona
23/12/2024;15:00;0,12;0,14;0,12;0;1;11;10;Muy bueno / Oso ona;0;15,38;Muy bueno / Oso ona;8;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
23/12/2024;14:00;0,13;0,12;0,12;0;1;8;7;Muy bueno / Oso ona;0;15,08;Muy bueno / Oso ona;7,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,03;Muy bueno / Oso ona
23/12/2024;13:00;0,11;0,1;0,11;0;1;9;7;Muy bueno / Oso ona;0;14,79;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,07;Muy bueno / Oso ona
23/12/2024;12:00;0,09;0,11;0,11;0;2;12;9;Muy bueno / Oso ona;0;14,46;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,18;Muy bueno / Oso ona
23/12/2024;11:00;0,22;0,11;0,12;0;1;9;8;Muy bueno / Oso ona;0;14,17;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
23/12/2024;10:00;0,17;0,12;0,12;0;1;10;9;Muy bueno / Oso ona;0;13,83;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
23/12/2024;09:00;0,16;0,15;0,12;0;1;11;10;Muy bueno / Oso ona;0;13,5;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,16;Muy bueno / Oso ona
23/12/2024;08:00;0,08;0,11;0,12;0;0;8;8;Muy bueno / Oso ona;0;13,21;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,03;Muy bueno / Oso ona
23/12/2024;07:00;0,12;0,1;0,12;0;0;6;6;Muy bueno / Oso ona;0;12,88;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,02;Muy bueno / Oso ona
23/12/2024;06:00;0,08;0,12;0,12;0;0;3;3;Muy bueno / Oso ona;0;12,54;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,02;Muy bueno / Oso ona
23/12/2024;05:00;0,09;0,11;0,13;0;0;2;2;Muy bueno / Oso ona;0;12,17;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
23/12/2024;04:00;0,08;0,12;0,13;0;0;2;2;Muy bueno / Oso ona;0;11,92;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,02;Muy bueno / Oso ona
23/12/2024;03:00;0,08;0,14;0,14;0;0;2;2;Muy bueno / Oso ona;0;11,71;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,03;Muy bueno / Oso ona
23/12/2024;02:00;0,09;0,12;0,14;0;0;1;1;Muy bueno / Oso ona;0;11,63;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,02;Muy bueno / Oso ona
23/12/2024;01:00;0,1;0,13;0,15;0;0;1;1;Muy bueno / Oso ona;0;11,54;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;24:00;0,13;0,13;0,15;0;0;1;1;Muy bueno / Oso ona;0;11,42;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
22/12/2024;23:00;0,14;0,14;0,16;0;0;3;3;Muy bueno / Oso ona;0;11,46;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
22/12/2024;22:00;0,21;0,16;0,17;0;0;8;8;Muy bueno / Oso ona;0;11,5;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,4;Muy bueno / Oso ona
22/12/2024;21:00;0,22;0,15;0,17;0;0;9;9;Muy bueno / Oso ona;0;11,71;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,11;Muy bueno / Oso ona
22/12/2024;20:00;0,21;0,17;0,18;0;0;13;13;Muy bueno / Oso ona;0;12,21;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,51;Muy bueno / Oso ona
22/12/2024;19:00;0,18;0,17;0,18;0;0;10;10;Muy bueno / Oso ona;0;11,92;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
22/12/2024;18:00;0,13;0,17;0,18;0;0;8;8;Muy bueno / Oso ona;0;11,71;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,1;Muy bueno / Oso ona
22/12/2024;17:00;0,13;0,17;0,19;0;0;6;6;Muy bueno / Oso ona;0;11,17;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
22/12/2024;16:00;0,16;0,2;0,2;0;1;8;7;Muy bueno / Oso ona;0;10,5;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
22/12/2024;15:00;0,24;0,18;0,22;0;0;7;7;Muy bueno / Oso ona;0;10,13;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
22/12/2024;14:00;0,12;0,2;0,22;0;1;9;8;Muy bueno / Oso ona;0;10,17;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
22/12/2024;13:00;0,08;0,19;0,22;0;1;7;6;Muy bueno / Oso ona;0;10,17;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
22/12/2024;12:00;0,17;0,2;0,23;0;1;9;8;Muy bueno / Oso ona;0,02;10,42;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,4;Muy bueno / Oso ona
22/12/2024;11:00;0,43;0,21;0,24;0;3;21;18;Muy bueno / Oso ona;0,25;10,67;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,5;Muy bueno / Oso ona
22/12/2024;10:00;0,46;0,25;0,25;0,08;7;42;32;Muy bueno / Oso ona;0,46;10,92;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,07;Muy bueno / Oso ona
22/12/2024;09:00;0,46;0,29;0,26;0,02;22;76;43;Bueno / Ona;0,42;11,04;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,32;Bueno / Ona
22/12/2024;08:00;0,37;0,22;0,27;0;15;63;41;Bueno / Ona;0,18;11;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,69;Bueno / Ona
22/12/2024;07:00;0,38;0,23;0,29;0;11;54;37;Muy bueno / Oso ona;0,2;10,96;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,74;Muy bueno / Oso ona
22/12/2024;06:00;0,39;0,22;0,32;0;7;45;35;Muy bueno / Oso ona;0,35;10,96;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,02;Muy bueno / Oso ona
22/12/2024;05:00;0,45;0,26;0,35;0,02;12;57;38;Muy bueno / Oso ona;0,32;10,92;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona
22/12/2024;04:00;0,56;0,29;0,39;0,04;16;63;39;Muy bueno / Oso ona;0,4;10,83;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,68;Muy bueno / Oso ona
22/12/2024;03:00;0,55;0,29;0,41;0,01;12;58;40;Muy bueno / Oso ona;0,42;10,75;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,59;Muy bueno / Oso ona
22/12/2024;02:00;0,69;0,33;0,42;0,08;12;60;41;Bueno / Ona;0,61;10,67;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3,14;Bueno / Ona
22/12/2024;01:00;1,01;0,38;0,44;0,17;16;66;42;Bueno / Ona;1,01;10,58;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;4,35;Bueno / Ona
21/12/2024;24:00;0,87;0,42;0,43;0,19;22;78;45;Bueno / Ona;1,07;10,42;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;4,68;Bueno / Ona
21/12/2024;23:00;1,12;0,47;0,41;0,22;27;88;48;Bueno / Ona;1,09;10,17;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;4,83;Bueno / Ona
21/12/2024;22:00;1,2;0,51;0,38;0,25;33;100;50;Bueno / Ona;1,29;9,92;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,13;Bueno / Ona
21/12/2024;21:00;1,16;0,5;0,34;0,22;37;110;53;Bueno / Ona;0,99;9,5;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona;6;Muy bueno / Oso ona;4,77;Bueno / Ona
21/12/2024;20:00;0,97;0,44;0,29;0,1;28;99;56;Bueno / Ona;0,61;8,83;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3,66;Bueno / Ona
21/12/2024;19:00;1,66;0,43;0,27;0,07;21;92;61;Bueno / Ona;0,51;8,54;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,1;Bueno / Ona
