Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
24/03/2025;24:00;0,28;0,25;0;16;16;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;23:00;0,31;0,24;1;17;16;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;22:00;0,25;0,23;2;24;22;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;21:00;0,24;0,23;2;30;27;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;20:00;0,22;0,23;2;32;30;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;19:00;0,22;0,23;3;39;34;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;18:00;0,24;0,23;7;48;38;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;17:00;0,23;0,23;4;40;34;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;16:00;0,21;0,23;6;31;22;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;15:00;0,25;0,24;5;32;25;Muy bueno / Oso ona;5;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;14:00;0,23;0,25;7;38;28;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;13:00;0,24;0,26;4;26;20;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;12:00;0,22;0,26;5;24;16;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;11:00;0,23;0,27;4;23;17;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;10:00;0,23;0,27;4;26;20;Muy bueno / Oso ona;5;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;09:00;0,29;0,27;6;41;32;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;08:00;0,26;0,26;5;42;34;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;07:00;0,28;0,27;5;38;31;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;06:00;0,3;0,27;5;44;36;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;05:00;0,27;0,28;2;24;21;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;04:00;0,26;0,28;1;18;17;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;03:00;0,23;0,28;0;12;12;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;02:00;0,22;0,29;1;12;11;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/03/2025;01:00;0,27;0,28;2;18;16;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;24:00;0,33;0,28;2;38;36;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;23:00;0,32;0,26;7;54;44;Bueno / Ona;3,92;Muy bueno / Oso ona;2,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Bueno / Ona
23/03/2025;22:00;0,37;0,24;9;68;54;Bueno / Ona;3,63;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Bueno / Ona
23/03/2025;21:00;0,27;0,22;1;32;31;Muy bueno / Oso ona;3,5;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;20:00;0,28;0,21;3;41;36;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;2,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;19:00;0,23;0,19;2;26;23;Muy bueno / Oso ona;3,38;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;18:00;0,2;0,18;3;19;14;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;17:00;0,2;0,18;4;17;11;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;16:00;0,18;0,17;3;13;9;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;15:00;0,18;0,18;3;13;9;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;1,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;14:00;0,18;0,18;2;10;8;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona;1,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;13:00;0,18;0,18;3;13;9;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;1,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;12:00;0,16;0,18;1;7;5;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona;1,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;11:00;0,16;0,19;1;6;4;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;10:00;0,17;0,19;1;7;5;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;09:00;0,19;0,19;1;8;6;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;08:00;0,18;0,19;1;10;8;Muy bueno / Oso ona;3,21;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;07:00;0,19;0,19;0;10;10;Muy bueno / Oso ona;3,13;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;06:00;0,18;0,19;1;7;7;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;05:00;0,2;0,2;0;5;5;Muy bueno / Oso ona;2,88;Muy bueno / Oso ona;2,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;04:00;0,2;0,2;0;5;5;Muy bueno / Oso ona;2,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;03:00;0,18;0,2;0;4;4;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona;1,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;02:00;0,19;0,21;1;6;5;Muy bueno / Oso ona;2,67;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/03/2025;01:00;0,18;0,22;1;8;7;Muy bueno / Oso ona;2,58;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;24:00;0,2;0,22;2;13;11;Muy bueno / Oso ona;2,63;Muy bueno / Oso ona;2,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;23:00;0,21;0,22;2;15;12;Muy bueno / Oso ona;2,58;Muy bueno / Oso ona;2,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;22:00;0,22;0,23;2;19;16;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;21:00;0,22;0,23;3;22;17;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;2,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;20:00;0,26;0,23;6;33;25;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;19:00;0,25;0,22;9;39;26;Muy bueno / Oso ona;2,38;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;18:00;0,23;0,21;7;30;20;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;17:00;0,22;0,21;1;11;9;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;1,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;16:00;0,22;0,2;2;11;8;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;15:00;0,22;0,19;3;14;10;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;14:00;0,22;0,18;2;14;11;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;13:00;0,2;0,17;2;15;13;Muy bueno / Oso ona;2,38;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;12:00;0,2;0,16;1;13;11;Muy bueno / Oso ona;2,38;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;11:00;0,19;0,15;1;10;8;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;10:00;0,17;0,14;1;9;7;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;09:00;0,15;0,13;1;5;4;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;08:00;0,14;0,13;1;6;4;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;07:00;0,13;0,14;2;8;5;Muy bueno / Oso ona;2,58;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;06:00;0,14;0,15;0;4;4;Muy bueno / Oso ona;2,71;Muy bueno / Oso ona;2,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;05:00;0,12;0,15;0;3;2;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;04:00;0,13;0,16;0;2;2;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;03:00;0,13;0,16;0;2;2;Muy bueno / Oso ona;2,88;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;02:00;0,14;0,16;0;2;2;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
22/03/2025;01:00;0,16;0,16;0;2;2;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;3,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;24:00;0,19;0,15;1;13;12;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;23:00;0,2;0,14;0;15;15;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;22:00;0,2;0,13;1;16;16;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;21:00;0,17;0,11;0;12;12;Muy bueno / Oso ona;10,13;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;20:00;0,14;0,1;1;14;13;Muy bueno / Oso ona;12,63;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;19:00;0,11;0,09;1;12;11;Muy bueno / Oso ona;14,58;Muy bueno / Oso ona;7,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;18:00;0,08;0,09;1;10;9;Muy bueno / Oso ona;15,79;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;17:00;0,1;0,1;1;10;9;Muy bueno / Oso ona;16,75;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;16:00;0,09;0,11;1;9;8;Muy bueno / Oso ona;17,58;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;15:00;0,08;0,12;1;8;6;Muy bueno / Oso ona;18,17;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;14:00;0,08;0,13;1;7;5;Muy bueno / Oso ona;18,79;Muy bueno / Oso ona;9,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;13:00;0,06;0,14;1;9;6;Muy bueno / Oso ona;19,54;Muy bueno / Oso ona;9,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;12:00;0,09;0,15;1;8;6;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;11:00;0,17;0,16;1;10;8;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;10:00;0,16;0,16;1;11;9;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Muy bueno / Oso ona
21/03/2025;09:00;0,18;0,16;3;25;20;Muy bueno / Oso ona;21,13;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;08:00;0,17;0,16;2;26;24;Muy bueno / Oso ona;21,42;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;07:00;0,16;0,16;1;11;10;Muy bueno / Oso ona;21,58;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;06:00;0,15;0,17;1;8;7;Muy bueno / Oso ona;21,58;Bueno / Ona;11;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;05:00;0,14;0,17;0;5;5;Muy bueno / Oso ona;21,92;Bueno / Ona;11,17;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;04:00;0,15;0,18;0;6;6;Muy bueno / Oso ona;22,25;Bueno / Ona;11,33;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;03:00;0,19;0,19;0;8;7;Muy bueno / Oso ona;22,42;Bueno / Ona;11,29;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;02:00;0,17;0,2;0;4;4;Muy bueno / Oso ona;22,46;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Bueno / Ona
21/03/2025;01:00;0,17;0,21;0;2;2;Muy bueno / Oso ona;21,46;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
20/03/2025;24:00;0,2;0,21;0;5;5;Muy bueno / Oso ona;;Sin datos / Daturik gabe;9,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;23:00;0,18;0,21;0;6;6;Muy bueno / Oso ona;;Sin datos / Daturik gabe;8,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;22:00;0,2;0,22;1;8;7;Muy bueno / Oso ona;18,96;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;21:00;0,23;0,22;1;9;7;Muy bueno / Oso ona;16,25;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;20:00;0,24;0,22;1;14;12;Muy bueno / Oso ona;13,79;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;19:00;0,23;0,21;2;16;14;Muy bueno / Oso ona;11,83;Muy bueno / Oso ona;6;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;18:00;0,21;0,2;3;20;15;Muy bueno / Oso ona;10,67;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;17:00;0,23;0,19;3;16;12;Muy bueno / Oso ona;9,67;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;16:00;0,21;0,19;2;17;14;Muy bueno / Oso ona;8,96;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;15:00;0,23;0,19;2;13;10;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;14:00;0,19;0,18;2;15;11;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;13:00;0,18;0,18;2;12;10;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;12:00;0,16;0,18;2;11;8;Muy bueno / Oso ona;7;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;11:00;0,16;0,19;1;10;8;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;10:00;0,19;0,19;1;10;7;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;09:00;0,2;0,19;1;8;6;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;08:00;0,19;0,19;1;9;7;Muy bueno / Oso ona;6;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;07:00;0,19;0,19;1;8;6;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;06:00;0,2;0,19;0;4;3;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;3,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;05:00;0,19;0,19;0;3;3;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;3,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;04:00;0,19;0,2;0;3;3;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;03:00;0,2;0,2;0;3;2;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;02:00;0,2;0,19;0;4;3;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
20/03/2025;01:00;0,2;0,19;0;3;3;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;24:00;0,2;0,18;0;4;4;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;23:00;0,2;0,17;0;4;4;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;22:00;0,2;0,17;1;10;8;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;1,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;21:00;0,21;0,16;2;12;10;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;1,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;20:00;0,17;0,14;1;10;8;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;1,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;19:00;0,16;0,14;1;13;11;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;1,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;18:00;0,17;0,13;1;14;13;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;1,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;17:00;0,14;0,13;2;13;10;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;1,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;16:00;0,15;0,14;2;11;8;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;1,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;15:00;0,13;0,15;2;13;9;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;1,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;14:00;0,13;0,15;2;12;9;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;1,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;13:00;0,09;0,16;2;10;7;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;1,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;12:00;0,1;0,17;2;10;7;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;1,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;11:00;0,12;0,19;2;10;8;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;1,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;10:00;0,18;0,2;1;10;7;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;1,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;09:00;0,21;0,2;2;12;9;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;1,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;08:00;0,2;0,2;2;12;9;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;1,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;07:00;0,22;0,2;1;12;10;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;1,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;06:00;0,19;0,2;1;8;7;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
19/03/2025;05:00;0,21;0,2;0;5;5;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;2,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
