Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
08/07/2025;09:00;0,32;0,25;0,23;1,01;13;49;31;Muy bueno / Oso ona;5,99;15,88;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;39,2;Muy bueno / Oso ona
08/07/2025;08:00;0,47;0,33;0,21;0,9;21;74;44;Bueno / Ona;5,84;15,25;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;28,23;Bueno / Ona
08/07/2025;07:00;0,77;0,35;0,19;1,04;31;90;43;Bueno / Ona;7,3;14,5;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;9,46;Bueno / Ona
08/07/2025;06:00;0,33;0,32;0,16;0,66;27;82;42;Bueno / Ona;4,25;13,88;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;11,97;Bueno / Ona
08/07/2025;05:00;0,14;0,2;0,14;0,44;5;35;28;Muy bueno / Oso ona;2,64;13,58;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;17,62;Muy bueno / Oso ona
08/07/2025;04:00;0,03;0,15;0,14;0,08;1;13;12;Muy bueno / Oso ona;0,74;13,54;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,02;Muy bueno / Oso ona
08/07/2025;03:00;0;0,12;0,14;0;0;1;1;Muy bueno / Oso ona;0,39;13,5;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
08/07/2025;02:00;;0,12;0,14;;0;1;1;Muy bueno / Oso ona;;13,46;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
08/07/2025;01:00;;0,13;0,14;;0;1;1;Muy bueno / Oso ona;;13,38;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
07/07/2025;24:00;0;0,14;0,15;0;0;1;1;Muy bueno / Oso ona;0,26;13,13;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,07;Muy bueno / Oso ona
07/07/2025;23:00;0;0,14;0,15;0;0;1;1;Muy bueno / Oso ona;0,36;12,79;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,16;Muy bueno / Oso ona
07/07/2025;22:00;0;0,15;0,15;0;0;1;1;Muy bueno / Oso ona;0,45;12,33;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,24;Muy bueno / Oso ona
07/07/2025;21:00;0;0,15;0,15;0;0;2;2;Muy bueno / Oso ona;0,42;11,92;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
07/07/2025;20:00;0;0,15;0,15;0,03;0;2;2;Muy bueno / Oso ona;0,51;11,79;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,32;Muy bueno / Oso ona
07/07/2025;19:00;0;0,15;0,15;0,06;0;3;3;Muy bueno / Oso ona;0,64;11,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,35;Muy bueno / Oso ona
07/07/2025;18:00;0;0,15;0,15;0,21;0;4;4;Muy bueno / Oso ona;1,13;11,29;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,59;Muy bueno / Oso ona
07/07/2025;17:00;0;0,15;0,15;0,01;0;4;4;Muy bueno / Oso ona;0,6;11,25;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,69;Muy bueno / Oso ona
07/07/2025;16:00;0,02;0,14;0,16;0,03;1;6;4;Muy bueno / Oso ona;0,66;11,42;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,31;Muy bueno / Oso ona
07/07/2025;15:00;0;0,15;0,16;0;0;3;2;Muy bueno / Oso ona;0,56;11,58;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
07/07/2025;14:00;0;0,15;0,17;0;1;3;2;Muy bueno / Oso ona;0,59;11,79;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,3;Muy bueno / Oso ona
07/07/2025;13:00;0;0,15;0,17;0,03;1;4;3;Muy bueno / Oso ona;0,61;11,92;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
07/07/2025;12:00;0;0,14;0,17;0,11;1;3;2;Muy bueno / Oso ona;0,75;11,92;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,3;Muy bueno / Oso ona
07/07/2025;11:00;0;0,17;0,17;0,12;1;6;4;Muy bueno / Oso ona;0,84;12,08;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
07/07/2025;10:00;0;0,18;0,17;0,08;1;5;3;Muy bueno / Oso ona;0,77;12,33;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,35;Muy bueno / Oso ona
07/07/2025;09:00;0;0,18;0,17;0,06;1;5;4;Muy bueno / Oso ona;0,73;12,46;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
07/07/2025;08:00;0,08;0,19;0,17;0,13;3;12;8;Muy bueno / Oso ona;1,05;12,63;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
07/07/2025;07:00;0,08;0,18;0,16;0,13;2;16;13;Muy bueno / Oso ona;1,02;12,79;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,75;Muy bueno / Oso ona
07/07/2025;06:00;0,04;0,17;0,16;0,01;2;10;7;Muy bueno / Oso ona;0,61;12,96;Muy bueno / Oso ona;5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
07/07/2025;05:00;0;0,15;0,16;0;0;2;2;Muy bueno / Oso ona;0,52;13,04;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,12;Muy bueno / Oso ona
07/07/2025;04:00;0;0,16;0,16;0,01;1;7;6;Muy bueno / Oso ona;0,55;13,21;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
07/07/2025;03:00;0;0,17;0,15;0,1;0;1;1;Muy bueno / Oso ona;0,63;13,42;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,12;Muy bueno / Oso ona
07/07/2025;02:00;;0,16;0,15;;0;1;1;Muy bueno / Oso ona;;13,46;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
07/07/2025;01:00;;0,15;0,14;;0;4;4;Muy bueno / Oso ona;;13,54;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
06/07/2025;24:00;0;0,15;0,14;0,19;0;4;4;Muy bueno / Oso ona;1,37;13,75;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
06/07/2025;23:00;0,13;0,16;0,15;0,49;0;5;5;Muy bueno / Oso ona;3,72;14,08;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,69;Muy bueno / Oso ona
06/07/2025;22:00;0,03;0,16;0,15;0,08;0;2;2;Muy bueno / Oso ona;0,95;14,46;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
06/07/2025;21:00;0;0,14;0,15;0,08;0;2;2;Muy bueno / Oso ona;0,64;14,79;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,13;Muy bueno / Oso ona
06/07/2025;20:00;0;0,13;0,15;0,01;0;2;2;Muy bueno / Oso ona;0,71;14,88;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,17;Muy bueno / Oso ona
06/07/2025;19:00;0;0,12;0,16;0,1;0;2;2;Muy bueno / Oso ona;0,68;15;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,1;Muy bueno / Oso ona
06/07/2025;18:00;0;0,14;0,16;0,11;0;2;2;Muy bueno / Oso ona;0,75;15,25;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,1;Muy bueno / Oso ona
06/07/2025;17:00;0;0,16;0,16;0,08;0;2;2;Muy bueno / Oso ona;0,82;15,38;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
06/07/2025;16:00;0;0,18;0,16;0,07;0;2;2;Muy bueno / Oso ona;0,86;15,38;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
06/07/2025;15:00;0;0,16;0,16;0,09;0;2;2;Muy bueno / Oso ona;0,9;15,5;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
06/07/2025;14:00;0;0,17;0,17;0,09;0;2;2;Muy bueno / Oso ona;0,93;15,75;Muy bueno / Oso ona;6;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,04;Muy bueno / Oso ona
06/07/2025;13:00;0;0,17;0,17;0,11;0;3;3;Muy bueno / Oso ona;0,85;16,08;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;12:00;0;0,16;0,17;0,1;0;2;2;Muy bueno / Oso ona;0,86;16,58;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;11:00;0;0,15;0,17;0,19;0;2;2;Muy bueno / Oso ona;0,96;16,92;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;10:00;0;0,16;0,17;0,12;0;3;3;Muy bueno / Oso ona;0,96;17,17;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;09:00;0;0,15;0,17;0,09;0;4;4;Muy bueno / Oso ona;1,34;17,46;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;08:00;0;0,17;0,18;0,62;2;14;12;Muy bueno / Oso ona;1,55;17,83;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;07:00;0;0,2;0,18;1,08;3;18;15;Muy bueno / Oso ona;0,67;18,29;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;06:00;0;0,18;0,17;1,19;1;12;11;Muy bueno / Oso ona;0;18,58;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;05:00;0;0,17;0,17;1,23;0;10;10;Muy bueno / Oso ona;0;18,92;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;04:00;0;0,19;0,17;1,16;0;9;9;Muy bueno / Oso ona;0;19,08;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;03:00;0;0,18;0,17;1,13;0;9;9;Muy bueno / Oso ona;0;19,13;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
06/07/2025;02:00;;0,18;0,17;;0;7;7;Muy bueno / Oso ona;;19,38;Muy bueno / Oso ona;8;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
06/07/2025;01:00;;0,18;0,18;;0;6;6;Muy bueno / Oso ona;;20;Muy bueno / Oso ona;8,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
05/07/2025;24:00;0;0,17;0,18;0,75;0;3;3;Muy bueno / Oso ona;0;;Sin datos / Daturik gabe;8,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
05/07/2025;23:00;0;0,17;0,19;0,85;0;3;3;Muy bueno / Oso ona;0;;Sin datos / Daturik gabe;9,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
05/07/2025;22:00;0;0,17;0,19;0,67;0;3;3;Muy bueno / Oso ona;0,27;21,17;Bueno / Ona;9,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;21:00;0;0,17;0,2;0,5;0;5;5;Muy bueno / Oso ona;1,22;21,25;Bueno / Ona;9,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;20:00;0;0,18;0,2;0,52;1;5;5;Muy bueno / Oso ona;0,64;21,29;Bueno / Ona;9,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;19:00;0;0,18;0,21;0,41;0;3;3;Muy bueno / Oso ona;0,81;21,54;Bueno / Ona;9,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;18:00;0;0,21;0,22;0,46;0;2;2;Muy bueno / Oso ona;0,76;21,5;Bueno / Ona;9,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;17:00;0;0,2;0,22;1,13;0;2;2;Muy bueno / Oso ona;0,01;21,38;Bueno / Ona;9,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;16:00;0;0,21;0,23;1,14;0;2;2;Muy bueno / Oso ona;0;21,25;Bueno / Ona;9,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;15:00;0;0,22;0,23;1,34;0;3;3;Muy bueno / Oso ona;0,02;21,17;Bueno / Ona;9,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;14:00;0;0,21;0,23;1,29;0;3;3;Muy bueno / Oso ona;0,01;21,13;Bueno / Ona;9,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;13:00;0,06;0,22;0,23;0,88;0;4;4;Muy bueno / Oso ona;0,8;21;Bueno / Ona;9,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Bueno / Ona
05/07/2025;12:00;0,03;0,25;0,23;0,31;0;5;5;Muy bueno / Oso ona;1,95;;Sin datos / Daturik gabe;9,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,1;Muy bueno / Oso ona
05/07/2025;11:00;0,01;0,25;0,23;0,24;1;6;5;Muy bueno / Oso ona;1,28;;Sin datos / Daturik gabe;9,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
05/07/2025;10:00;0,03;0,24;0,23;0,26;0;4;3;Muy bueno / Oso ona;1,34;;Sin datos / Daturik gabe;9,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,32;Muy bueno / Oso ona
05/07/2025;09:00;0,12;0,22;0,22;0,34;0;4;4;Muy bueno / Oso ona;2,06;21,04;Bueno / Ona;9,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,89;Bueno / Ona
05/07/2025;08:00;0,18;0,23;0,23;0,49;6;28;19;Muy bueno / Oso ona;3,11;21,21;Bueno / Ona;9,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,97;Bueno / Ona
05/07/2025;07:00;0,17;0,23;0,23;0,41;7;32;22;Muy bueno / Oso ona;2,68;21,25;Bueno / Ona;9,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,07;Bueno / Ona
05/07/2025;06:00;0,17;0,24;0,24;0,45;3;23;19;Muy bueno / Oso ona;2,8;21,33;Bueno / Ona;9,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,44;Bueno / Ona
05/07/2025;05:00;0,16;0,21;0,24;0,44;2;16;14;Muy bueno / Oso ona;2,76;21,17;Bueno / Ona;9,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3,09;Bueno / Ona
05/07/2025;04:00;0,15;0,23;0,24;0,41;1;14;13;Muy bueno / Oso ona;2,63;;Sin datos / Daturik gabe;9,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,16;Muy bueno / Oso ona
05/07/2025;03:00;0,16;0,21;0,23;0,41;1;12;11;Muy bueno / Oso ona;2,1;;Sin datos / Daturik gabe;9,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,37;Muy bueno / Oso ona
05/07/2025;02:00;;0,23;0,22;;3;18;14;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;8,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
05/07/2025;01:00;;0,27;0,22;;1;16;15;Muy bueno / Oso ona;;19,58;Muy bueno / Oso ona;8,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
04/07/2025;24:00;0,65;0,25;0,21;0,43;1;17;16;Muy bueno / Oso ona;2,68;19,13;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,86;Muy bueno / Oso ona
04/07/2025;23:00;0,35;0,26;0,2;0,39;2;17;15;Muy bueno / Oso ona;2,44;18,92;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,78;Muy bueno / Oso ona
04/07/2025;22:00;0,25;0,24;0,2;0,49;1;15;14;Muy bueno / Oso ona;3,28;18,88;Muy bueno / Oso ona;8,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,96;Muy bueno / Oso ona
04/07/2025;21:00;0,12;0,21;0,19;0,28;1;9;8;Muy bueno / Oso ona;1,78;19;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,87;Muy bueno / Oso ona
04/07/2025;20:00;0,04;0,16;0,19;0,16;0;4;4;Muy bueno / Oso ona;1,12;19,08;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,46;Muy bueno / Oso ona
04/07/2025;19:00;0,02;0,17;0,2;0,19;0;4;4;Muy bueno / Oso ona;1,13;19,08;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,43;Muy bueno / Oso ona
04/07/2025;18:00;0,03;0,2;0,21;0,25;1;5;5;Muy bueno / Oso ona;1,37;19,21;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,47;Muy bueno / Oso ona
04/07/2025;17:00;0,08;0,22;0,2;0,29;1;5;5;Muy bueno / Oso ona;1,62;19,38;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,67;Muy bueno / Oso ona
04/07/2025;16:00;0,07;0,2;0,21;0,2;2;9;7;Muy bueno / Oso ona;1,51;19,54;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,65;Muy bueno / Oso ona
04/07/2025;15:00;0,09;0,18;0,22;0,23;2;10;8;Muy bueno / Oso ona;1,68;19,71;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,84;Muy bueno / Oso ona
04/07/2025;14:00;0,1;0,21;0,24;0,31;2;11;9;Muy bueno / Oso ona;1,75;19,75;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,93;Muy bueno / Oso ona
04/07/2025;13:00;0,04;0,22;0,25;0,24;1;8;7;Muy bueno / Oso ona;1,54;19,83;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,65;Muy bueno / Oso ona
04/07/2025;12:00;0,06;0,23;0,25;0,33;1;6;5;Muy bueno / Oso ona;1,94;19,88;Muy bueno / Oso ona;8,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,75;Muy bueno / Oso ona
04/07/2025;11:00;0,05;0,2;0,25;0,41;1;6;5;Muy bueno / Oso ona;2,13;;Sin datos / Daturik gabe;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,96;Muy bueno / Oso ona
04/07/2025;10:00;0,21;0,19;0,24;0,46;1;7;6;Muy bueno / Oso ona;2,86;;Sin datos / Daturik gabe;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,87;Muy bueno / Oso ona
04/07/2025;09:00;0,33;0,25;0,24;1,37;8;38;26;Muy bueno / Oso ona;7,33;19,96;Muy bueno / Oso ona;8;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,06;Muy bueno / Oso ona
04/07/2025;08:00;0,38;0,3;0,23;0,9;22;65;32;Muy bueno / Oso ona;5,81;19,71;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,18;Muy bueno / Oso ona
04/07/2025;07:00;0,4;0,32;0,22;0,94;22;65;33;Muy bueno / Oso ona;6,46;19,46;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;9,01;Muy bueno / Oso ona
04/07/2025;06:00;0,28;0,31;0,2;0,81;25;70;32;Muy bueno / Oso ona;5,79;19,42;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;7,65;Muy bueno / Oso ona
04/07/2025;05:00;0,16;0,22;0,19;0,65;4;27;22;Muy bueno / Oso ona;4,47;19,46;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,23;Muy bueno / Oso ona
04/07/2025;04:00;0,13;0,18;0,19;0,42;3;16;11;Muy bueno / Oso ona;2,71;19,58;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,64;Muy bueno / Oso ona
04/07/2025;03:00;0,05;0,17;0,19;0,49;1;12;11;Muy bueno / Oso ona;3,22;19,67;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,89;Muy bueno / Oso ona
04/07/2025;02:00;;0,18;0,19;;2;17;15;Muy bueno / Oso ona;;19,67;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
04/07/2025;01:00;;0,17;0,19;;1;11;9;Muy bueno / Oso ona;;19,71;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
03/07/2025;24:00;0,16;0,18;0,19;0,32;0;7;7;Muy bueno / Oso ona;1,83;19,88;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,93;Muy bueno / Oso ona
03/07/2025;23:00;0,32;0,2;0,19;0,36;0;8;8;Muy bueno / Oso ona;2,47;19,79;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,43;Muy bueno / Oso ona
03/07/2025;22:00;0,21;0,23;0,18;0,26;1;13;13;Muy bueno / Oso ona;1,82;19,75;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,98;Muy bueno / Oso ona
03/07/2025;21:00;0,16;0,21;0,18;0,31;1;14;12;Muy bueno / Oso ona;1,89;19,63;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,97;Muy bueno / Oso ona
03/07/2025;20:00;0,15;0,21;0,17;0,31;1;13;12;Muy bueno / Oso ona;1,97;19,58;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,05;Muy bueno / Oso ona
03/07/2025;19:00;0,09;0,18;0,26;0,24;1;7;7;Muy bueno / Oso ona;1,55;19,38;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,62;Muy bueno / Oso ona
03/07/2025;18:00;0,03;0,16;0,26;0,23;0;4;4;Muy bueno / Oso ona;1,39;19,08;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,57;Muy bueno / Oso ona
03/07/2025;17:00;0,05;0,16;0,26;0,24;0;5;5;Muy bueno / Oso ona;1,38;18,83;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,72;Muy bueno / Oso ona
03/07/2025;16:00;0,08;0,17;0,27;0,24;1;7;6;Muy bueno / Oso ona;1,58;18,5;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,85;Muy bueno / Oso ona
03/07/2025;15:00;0,03;0,16;0,27;0,27;1;6;5;Muy bueno / Oso ona;1,7;18,04;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,04;Muy bueno / Oso ona
03/07/2025;14:00;0,04;0,17;0,28;0,31;1;8;7;Muy bueno / Oso ona;1,74;17,54;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
03/07/2025;13:00;0,64;0,17;0,29;0,77;0;3;3;Muy bueno / Oso ona;6,13;17,08;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,03;Muy bueno / Oso ona
03/07/2025;12:00;0,16;0,96;0,29;0,24;3;10;5;Muy bueno / Oso ona;1,55;16,63;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
03/07/2025;11:00;0,12;0,14;0,19;0,29;1;7;6;Muy bueno / Oso ona;1,74;16;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,78;Muy bueno / Oso ona
03/07/2025;10:00;0,17;0,16;0,19;0,39;2;13;11;Muy bueno / Oso ona;2,27;15,5;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,33;Muy bueno / Oso ona
03/07/2025;09:00;0,19;0,2;0,19;0,4;4;27;21;Muy bueno / Oso ona;2,32;15,08;Muy bueno / Oso ona;6;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,47;Muy bueno / Oso ona
03/07/2025;08:00;0,28;0,22;0,18;0,45;3;29;24;Muy bueno / Oso ona;2,83;14,67;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,93;Muy bueno / Oso ona
03/07/2025;07:00;0,41;0,25;0,17;0,42;6;42;34;Muy bueno / Oso ona;2,62;14,17;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,83;Muy bueno / Oso ona
