Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;ICA Estación
04/05/2025;24:00;0,47;0,51;0;3;3;Muy bueno / Oso ona;16,92;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;23:00;0,47;0,52;0;2;2;Muy bueno / Oso ona;17,75;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;22:00;0,5;0,53;0;5;4;Muy bueno / Oso ona;18,17;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;21:00;0,5;0,53;0;4;4;Muy bueno / Oso ona;18,54;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;20:00;0,51;0,54;0;5;5;Muy bueno / Oso ona;18,75;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;19:00;0,52;0,54;1;7;7;Muy bueno / Oso ona;18,33;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;18:00;0,54;0,55;2;11;9;Muy bueno / Oso ona;18,13;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;17:00;0,57;0,55;6;22;13;Muy bueno / Oso ona;18,13;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;16:00;0,56;0,54;2;11;8;Muy bueno / Oso ona;18,17;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;15:00;0,54;0,55;0;4;4;Muy bueno / Oso ona;18,04;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;14:00;0,52;0,54;0;5;5;Muy bueno / Oso ona;18,08;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;13:00;0,56;0,54;2;11;8;Muy bueno / Oso ona;17,83;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;12:00;0,54;0,54;3;12;7;Muy bueno / Oso ona;17,79;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;11:00;0,57;0,54;2;11;8;Muy bueno / Oso ona;17,58;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;10:00;0,56;0,53;3;14;11;Muy bueno / Oso ona;17,17;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;09:00;0,52;0,53;4;15;10;Muy bueno / Oso ona;17,13;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;08:00;0,57;0,54;12;43;25;Muy bueno / Oso ona;17,67;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;07:00;0,52;0,54;3;22;17;Muy bueno / Oso ona;18,42;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;06:00;0,52;0,54;2;19;17;Muy bueno / Oso ona;19,13;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;05:00;0,51;0,55;1;14;13;Muy bueno / Oso ona;19,96;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;04:00;0,52;0,55;1;16;15;Muy bueno / Oso ona;21,17;Bueno / Ona;7,71;Muy bueno / Oso ona;Bueno / Ona
04/05/2025;03:00;0,53;0,56;1;18;16;Muy bueno / Oso ona;21,96;Bueno / Ona;7,83;Muy bueno / Oso ona;Bueno / Ona
04/05/2025;02:00;0,55;0,56;1;23;22;Muy bueno / Oso ona;22,5;Bueno / Ona;7,5;Muy bueno / Oso ona;Bueno / Ona
04/05/2025;01:00;0,57;0,57;1;26;24;Muy bueno / Oso ona;23,08;Bueno / Ona;7,21;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;24:00;0,57;0,57;2;20;17;Muy bueno / Oso ona;22,83;Bueno / Ona;7,21;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;23:00;0,59;0,56;1;12;11;Muy bueno / Oso ona;22,71;Bueno / Ona;7,63;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;22:00;0,56;0,56;1;7;7;Muy bueno / Oso ona;23,21;Bueno / Ona;7,88;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;21:00;0,55;0,55;1;8;7;Muy bueno / Oso ona;24,04;Bueno / Ona;8,17;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;20:00;0,55;0,55;0;7;7;Muy bueno / Oso ona;24,38;Bueno / Ona;8,38;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;19:00;0,56;0,55;1;7;6;Muy bueno / Oso ona;24,54;Bueno / Ona;9,13;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;18:00;0,58;0,55;1;7;6;Muy bueno / Oso ona;24,92;Bueno / Ona;9;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;17:00;0,57;0,55;2;10;8;Muy bueno / Oso ona;24,08;Bueno / Ona;8,58;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;16:00;0,54;0,55;1;8;7;Muy bueno / Oso ona;23,58;Bueno / Ona;8,63;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;15:00;0,57;0,56;2;11;8;Muy bueno / Oso ona;23;Bueno / Ona;8,25;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;14:00;0,52;0,57;2;6;4;Muy bueno / Oso ona;24;Bueno / Ona;7,88;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;13:00;0,55;0,58;3;14;10;Muy bueno / Oso ona;27,25;Bueno / Ona;8,46;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;12:00;0,55;0,58;3;15;10;Muy bueno / Oso ona;33,63;Bueno / Ona;9,21;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;11:00;0,54;0,58;2;12;10;Muy bueno / Oso ona;39,88;Regular / Erregularra;;Sin datos / Daturik gabe;Regular / Erregularra
03/05/2025;10:00;0,6;0,57;6;29;20;Muy bueno / Oso ona;43,92;Regular / Erregularra;11,38;Bueno / Ona;Regular / Erregularra
03/05/2025;09:00;0,57;0,56;4;21;16;Muy bueno / Oso ona;46,88;Regular / Erregularra;12,04;Bueno / Ona;Regular / Erregularra
03/05/2025;08:00;0,6;0,55;3;29;24;Muy bueno / Oso ona;48,58;Regular / Erregularra;12,46;Bueno / Ona;Regular / Erregularra
03/05/2025;07:00;0,63;0,54;5;30;23;Muy bueno / Oso ona;49,33;Regular / Erregularra;12,79;Bueno / Ona;Regular / Erregularra
03/05/2025;06:00;0,6;0,53;14;53;32;Muy bueno / Oso ona;49,58;Regular / Erregularra;12,75;Bueno / Ona;Regular / Erregularra
03/05/2025;05:00;0,57;0,54;6;35;27;Muy bueno / Oso ona;51,21;Malo / Txarra;12,75;Bueno / Ona;Malo / Txarra
03/05/2025;04:00;0,52;0,54;0;9;9;Muy bueno / Oso ona;51,13;Malo / Txarra;12,63;Bueno / Ona;Malo / Txarra
03/05/2025;03:00;0,51;0,55;0;6;6;Muy bueno / Oso ona;51,29;Malo / Txarra;12,54;Bueno / Ona;Malo / Txarra
03/05/2025;02:00;0,52;0,57;0;7;7;Muy bueno / Oso ona;51,46;Malo / Txarra;13,17;Bueno / Ona;Malo / Txarra
03/05/2025;01:00;0,52;0,58;0;6;6;Muy bueno / Oso ona;51,17;Malo / Txarra;13,71;Bueno / Ona;Malo / Txarra
02/05/2025;24:00;0,53;0,58;0;5;5;Muy bueno / Oso ona;51,29;Malo / Txarra;13,79;Bueno / Ona;Malo / Txarra
02/05/2025;23:00;0,53;0,59;0;7;7;Muy bueno / Oso ona;51,08;Malo / Txarra;13,79;Bueno / Ona;Malo / Txarra
02/05/2025;22:00;0,64;0,6;2;21;19;Muy bueno / Oso ona;;Sin datos / Daturik gabe;13,75;Bueno / Ona;Bueno / Ona
02/05/2025;21:00;0,61;0,59;1;17;16;Muy bueno / Oso ona;49,79;Regular / Erregularra;13,5;Bueno / Ona;Regular / Erregularra
02/05/2025;20:00;0,59;0,6;2;19;16;Muy bueno / Oso ona;49,75;Regular / Erregularra;13,46;Bueno / Ona;Regular / Erregularra
02/05/2025;19:00;0,6;0,6;2;18;15;Muy bueno / Oso ona;;Sin datos / Daturik gabe;12,96;Bueno / Ona;Bueno / Ona
02/05/2025;18:00;0,62;0,61;4;22;16;Muy bueno / Oso ona;;Sin datos / Daturik gabe;12,79;Bueno / Ona;Bueno / Ona
02/05/2025;17:00;0,56;0,63;2;16;14;Muy bueno / Oso ona;51,25;Malo / Txarra;13,17;Bueno / Ona;Malo / Txarra
02/05/2025;16:00;0,57;0,69;5;29;23;Muy bueno / Oso ona;52;Malo / Txarra;13,38;Bueno / Ona;Malo / Txarra
02/05/2025;15:00;0,59;0,74;3;20;16;Muy bueno / Oso ona;52,88;Malo / Txarra;13,75;Bueno / Ona;Malo / Txarra
02/05/2025;14:00;0,58;0,76;3;23;18;Muy bueno / Oso ona;52,88;Malo / Txarra;14,04;Bueno / Ona;Malo / Txarra
02/05/2025;13:00;0,66;0,77;4;31;25;Muy bueno / Oso ona;;Sin datos / Daturik gabe;13,58;Bueno / Ona;Bueno / Ona
02/05/2025;12:00;0,65;0,76;4;33;28;Muy bueno / Oso ona;45,25;Regular / Erregularra;13,25;Bueno / Ona;Regular / Erregularra
02/05/2025;11:00;0,63;0,75;10;47;33;Muy bueno / Oso ona;39,75;Regular / Erregularra;12,38;Bueno / Ona;Regular / Erregularra
02/05/2025;10:00;0,83;0,75;30;100;55;Bueno / Ona;36,29;Regular / Erregularra;11,33;Bueno / Ona;Regular / Erregularra
02/05/2025;09:00;0,98;0,72;45;135;67;Bueno / Ona;32,96;Bueno / Ona;;Sin datos / Daturik gabe;Bueno / Ona
02/05/2025;08:00;0,98;0,67;66;160;60;Bueno / Ona;30,75;Bueno / Ona;;Sin datos / Daturik gabe;Bueno / Ona
02/05/2025;07:00;0,76;0,63;50;133;57;Bueno / Ona;29,25;Bueno / Ona;9,79;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;06:00;0,67;0,61;66;163;63;Bueno / Ona;28,08;Bueno / Ona;9,67;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;05:00;0,6;0,61;22;75;42;Bueno / Ona;25,5;Bueno / Ona;9,13;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;04:00;0,58;0,61;2;27;25;Muy bueno / Oso ona;24,29;Bueno / Ona;9,04;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;03:00;0,56;0,61;2;20;17;Muy bueno / Oso ona;23,08;Bueno / Ona;8,92;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;02:00;0,59;0,61;2;26;23;Muy bueno / Oso ona;22,17;Bueno / Ona;8,67;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;01:00;0,6;0,62;2;35;33;Muy bueno / Oso ona;21,46;Bueno / Ona;8,21;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;24:00;0,65;0,61;3;39;36;Muy bueno / Oso ona;;Sin datos / Daturik gabe;7,96;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;23:00;0,64;0,59;1;27;26;Muy bueno / Oso ona;;Sin datos / Daturik gabe;7,67;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;22:00;0,65;0,59;4;30;25;Muy bueno / Oso ona;;Sin datos / Daturik gabe;7,5;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;21:00;0,58;0,57;1;10;10;Muy bueno / Oso ona;19,71;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;20:00;0,61;0,57;3;17;13;Muy bueno / Oso ona;19,29;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;19:00;0,56;0,55;1;16;14;Muy bueno / Oso ona;18,54;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;18:00;0,63;0,55;4;23;16;Muy bueno / Oso ona;18,33;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;17:00;0,54;0,54;1;8;7;Muy bueno / Oso ona;18,08;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;16:00;0,54;0,54;2;10;8;Muy bueno / Oso ona;17,46;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;15:00;0,57;0,54;2;13;11;Muy bueno / Oso ona;17,29;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;14:00;0,56;0,53;2;12;9;Muy bueno / Oso ona;16,17;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;13:00;0,51;0,51;0;5;5;Muy bueno / Oso ona;15,25;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;12:00;0,52;0,5;2;8;6;Muy bueno / Oso ona;14,42;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;11:00;0,52;0,5;2;16;13;Muy bueno / Oso ona;13,92;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;10:00;0,58;0,49;6;35;27;Muy bueno / Oso ona;13,58;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;09:00;0,51;0,47;1;18;17;Muy bueno / Oso ona;13,92;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;08:00;0,53;0,46;4;29;24;Muy bueno / Oso ona;14,25;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;07:00;0,48;0,45;0;12;11;Muy bueno / Oso ona;14,46;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;06:00;0,45;0,45;0;5;5;Muy bueno / Oso ona;14,29;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;05:00;0,44;0,45;0;5;5;Muy bueno / Oso ona;14,25;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;04:00;0,45;0,46;0;4;4;Muy bueno / Oso ona;14,21;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;03:00;0,44;0,47;0;3;3;Muy bueno / Oso ona;14,13;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;02:00;0,45;0,47;0;4;4;Muy bueno / Oso ona;13,96;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
01/05/2025;01:00;0,45;0,48;0;5;5;Muy bueno / Oso ona;13,88;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;24:00;0,46;0,49;0;4;4;Muy bueno / Oso ona;13,96;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;23:00;0,46;0,49;0;5;5;Muy bueno / Oso ona;13,88;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;22:00;0,46;0,5;0;7;7;Muy bueno / Oso ona;13,54;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;21:00;0,5;0,51;0;10;10;Muy bueno / Oso ona;13,79;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;20:00;0,51;0,51;1;14;13;Muy bueno / Oso ona;13,71;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;19:00;0,51;0,51;0;13;13;Muy bueno / Oso ona;13,79;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;18:00;0,54;0,51;2;20;17;Muy bueno / Oso ona;13,46;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;17:00;0,49;0,51;1;14;12;Muy bueno / Oso ona;13,29;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;16:00;0,5;0,51;3;18;14;Muy bueno / Oso ona;13,29;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;15:00;0,54;0,52;7;28;18;Muy bueno / Oso ona;12,71;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;14:00;0,52;0,52;3;19;15;Muy bueno / Oso ona;12,58;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;13:00;0,49;0,52;2;15;12;Muy bueno / Oso ona;12,58;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;12:00;0,54;0,51;1;13;12;Muy bueno / Oso ona;12,38;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;11:00;0,5;0,51;3;17;13;Muy bueno / Oso ona;12,13;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;10:00;0,5;0,5;1;14;12;Muy bueno / Oso ona;12,08;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;09:00;0,47;0,49;1;12;11;Muy bueno / Oso ona;11,96;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;08:00;0,59;0,49;1;19;17;Muy bueno / Oso ona;11,71;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;07:00;0,55;0,48;6;37;29;Muy bueno / Oso ona;11,5;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;06:00;0,5;0,47;1;18;17;Muy bueno / Oso ona;11,5;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;05:00;0,46;0,46;1;10;9;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;04:00;0,46;0,47;0;7;7;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;03:00;0,45;0,47;0;5;5;Muy bueno / Oso ona;11,67;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;02:00;0,46;0,48;0;6;6;Muy bueno / Oso ona;11,63;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;Muy bueno / Oso ona
30/04/2025;01:00;0,46;0,49;0;4;4;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;24:00;0,46;0,51;0;2;2;Muy bueno / Oso ona;11,5;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;23:00;0,47;0,52;1;7;7;Muy bueno / Oso ona;11,92;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;22:00;0,48;0,52;0;10;10;Muy bueno / Oso ona;11,71;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;21:00;0,49;0,52;0;11;11;Muy bueno / Oso ona;11,63;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;20:00;0,55;0,52;1;15;14;Muy bueno / Oso ona;11,17;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;19:00;0,51;0,52;0;13;13;Muy bueno / Oso ona;10,96;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;18:00;0,52;0,52;4;21;16;Muy bueno / Oso ona;11;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;17:00;0,57;0,53;5;31;24;Muy bueno / Oso ona;10,63;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;16:00;0,54;0,52;6;27;19;Muy bueno / Oso ona;10,58;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;15:00;0,49;0,52;3;17;13;Muy bueno / Oso ona;10,58;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;14:00;0,51;0,53;4;21;15;Muy bueno / Oso ona;10,67;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;13:00;0,5;0,53;5;20;14;Muy bueno / Oso ona;11,25;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;12:00;0,53;0,53;3;18;13;Muy bueno / Oso ona;11,52;Muy bueno / Oso ona;5,7;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;11:00;0,54;0,52;5;25;17;Muy bueno / Oso ona;11,59;Muy bueno / Oso ona;5,86;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;10:00;0,55;0,51;3;19;15;Muy bueno / Oso ona;11,45;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;09:00;0,55;0,5;4;29;24;Muy bueno / Oso ona;11,27;Muy bueno / Oso ona;6,09;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;08:00;0,56;0,49;4;30;24;Muy bueno / Oso ona;11,32;Muy bueno / Oso ona;6,23;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;07:00;0,53;0,48;5;31;24;Muy bueno / Oso ona;11,41;Muy bueno / Oso ona;6,55;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;06:00;0,52;0,48;3;23;18;Muy bueno / Oso ona;11,95;Muy bueno / Oso ona;6,73;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;05:00;0,46;0,48;0;9;9;Muy bueno / Oso ona;12,45;Muy bueno / Oso ona;7,14;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;04:00;0,45;0,49;0;6;6;Muy bueno / Oso ona;13,27;Muy bueno / Oso ona;7,41;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;03:00;0,44;0,5;0;4;4;Muy bueno / Oso ona;14,55;Muy bueno / Oso ona;7,82;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;02:00;0,45;0,51;0;5;5;Muy bueno / Oso ona;15,77;Muy bueno / Oso ona;8,68;Muy bueno / Oso ona;Muy bueno / Oso ona
29/04/2025;01:00;0,47;0,51;0;9;9;Muy bueno / Oso ona;16,64;Muy bueno / Oso ona;9,14;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;24:00;0,5;0,52;0;10;10;Muy bueno / Oso ona;16,59;Muy bueno / Oso ona;9,41;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;23:00;0,51;0,51;0;17;17;Muy bueno / Oso ona;16,09;Muy bueno / Oso ona;9,95;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;22:00;0,52;0,5;0;20;20;Muy bueno / Oso ona;16,36;Muy bueno / Oso ona;9,91;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;21:00;0,57;0,49;2;26;23;Muy bueno / Oso ona;16,36;Muy bueno / Oso ona;9,86;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;20:00;0,52;0,47;2;20;18;Muy bueno / Oso ona;17,64;Muy bueno / Oso ona;9,45;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;19:00;0,51;0,46;5;20;13;Muy bueno / Oso ona;18,23;Muy bueno / Oso ona;8,64;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;18:00;0,52;;2;12;9;Muy bueno / Oso ona;19;Muy bueno / Oso ona;8,77;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;17:00;0,49;;3;13;8;Muy bueno / Oso ona;;Sin datos / Daturik gabe;8,95;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;16:00;0,48;;3;11;7;Muy bueno / Oso ona;;Sin datos / Daturik gabe;9,14;Muy bueno / Oso ona;Muy bueno / Oso ona
28/04/2025;15:00;0,44;;1;8;7;Muy bueno / Oso ona;21,77;Bueno / Ona;9,41;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;14:00;0,41;;0;5;4;Muy bueno / Oso ona;22,36;Bueno / Ona;9,64;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;13:00;;0,45;3;9;5;Muy bueno / Oso ona;22,18;Bueno / Ona;9,27;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;12:00;;0,45;6;16;8;Muy bueno / Oso ona;22,22;Bueno / Ona;9,17;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;11:00;0,46;0,43;18;168;144;Regular / Erregularra;22,46;Bueno / Ona;9,17;Muy bueno / Oso ona;Regular / Erregularra
28/04/2025;10:00;0,5;0,42;21;63;31;Muy bueno / Oso ona;23,29;Bueno / Ona;9,21;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;09:00;0,49;0,4;24;73;37;Muy bueno / Oso ona;24,21;Bueno / Ona;9,08;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;08:00;0,47;0,38;24;70;34;Muy bueno / Oso ona;24,92;Bueno / Ona;9;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;07:00;0,45;0,37;20;61;32;Muy bueno / Oso ona;25,54;Bueno / Ona;8,79;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;06:00;0,41;0,36;19;55;26;Muy bueno / Oso ona;25,58;Bueno / Ona;8,71;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;05:00;0,36;0,36;5;27;20;Muy bueno / Oso ona;25,42;Bueno / Ona;8,38;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;04:00;0,34;0,36;2;23;21;Muy bueno / Oso ona;24,75;Bueno / Ona;8,13;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;03:00;0,34;0,36;1;25;24;Muy bueno / Oso ona;23,63;Bueno / Ona;7,79;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;02:00;0,34;0,36;1;23;22;Muy bueno / Oso ona;22,63;Bueno / Ona;7,04;Muy bueno / Oso ona;Bueno / Ona
28/04/2025;01:00;0,35;0,37;1;18;17;Muy bueno / Oso ona;22,04;Bueno / Ona;6,67;Muy bueno / Oso ona;Bueno / Ona
27/04/2025;24:00;0,37;0,37;2;22;19;Muy bueno / Oso ona;22,67;Bueno / Ona;6,63;Muy bueno / Oso ona;Bueno / Ona
27/04/2025;23:00;0,4;0,36;2;27;23;Muy bueno / Oso ona;23,67;Bueno / Ona;5,96;Muy bueno / Oso ona;Bueno / Ona
27/04/2025;22:00;0,37;0,35;1;19;18;Muy bueno / Oso ona;23,83;Bueno / Ona;5,75;Muy bueno / Oso ona;Bueno / Ona
