Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;O3 (µg/m3);OZONO;O3 - ICA;O3 8h (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
11/06/2025;23:00;0,53;0,34;5;21;14;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;;31,5;Bueno / Ona;18,88;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
11/06/2025;22:00;0,38;0,33;6;26;17;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;;32;Bueno / Ona;19,33;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
11/06/2025;21:00;0,24;0,33;6;30;21;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;;32,54;Bueno / Ona;19,96;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
11/06/2025;20:00;0,23;0,37;6;30;21;Muy bueno / Oso ona;58;58;Muy bueno / Oso ona;;33,42;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
11/06/2025;19:00;0,25;0,4;8;35;23;Muy bueno / Oso ona;54;54;Muy bueno / Oso ona;;34,25;Bueno / Ona;21,79;Regular / Erregularra;3;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;18:00;0,31;0,41;9;36;24;Muy bueno / Oso ona;50;50;Muy bueno / Oso ona;;34,79;Bueno / Ona;22,54;Regular / Erregularra;2;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;17:00;0,28;0,41;12;42;25;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;;34,88;Bueno / Ona;22,92;Regular / Erregularra;2;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;16:00;0,44;0,41;17;67;42;Bueno / Ona;30;30;Muy bueno / Oso ona;;34,92;Bueno / Ona;23,46;Regular / Erregularra;3;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;15:00;0,43;0,4;13;54;34;Muy bueno / Oso ona;37;37;Muy bueno / Oso ona;;34,58;Bueno / Ona;23,58;Regular / Erregularra;3;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;14:00;0,52;0,38;16;61;38;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;;34,83;Bueno / Ona;23,92;Regular / Erregularra;3;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;13:00;0,58;0,35;13;46;26;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;24,46;Regular / Erregularra;3;Muy bueno / Oso ona;Regular / Erregularra
11/06/2025;12:00;0,41;0,31;15;46;23;Muy bueno / Oso ona;41;41;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;5;Muy bueno / Oso ona;Muy bueno / Oso ona
11/06/2025;11:00;0,33;0,3;19;54;26;Muy bueno / Oso ona;33;33;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;Muy bueno / Oso ona
11/06/2025;10:00;0,3;0,3;23;70;36;Muy bueno / Oso ona;22;22;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
11/06/2025;09:00;0,29;0,3;24;72;36;Muy bueno / Oso ona;19;19;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;26,33;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;08:00;0,32;0,3;29;89;45;Bueno / Ona;15;15;Muy bueno / Oso ona;;36;Regular / Erregularra;27,67;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;07:00;0,28;0,3;31;88;42;Bueno / Ona;17;17;Muy bueno / Oso ona;;36,92;Regular / Erregularra;28,96;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;06:00;0,25;0,31;12;48;30;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;;37,54;Regular / Erregularra;30,04;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;05:00;0,29;0,34;10;38;23;Muy bueno / Oso ona;28;28;Muy bueno / Oso ona;;38,17;Regular / Erregularra;30,92;Malo / Txarra;5;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;04:00;0,32;0,35;10;38;24;Muy bueno / Oso ona;20;20;Muy bueno / Oso ona;;38,54;Regular / Erregularra;31,5;Malo / Txarra;4;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;03:00;0,33;0,35;9;40;26;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;;38,54;Regular / Erregularra;31,71;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;02:00;0,31;0,35;8;33;23;Muy bueno / Oso ona;21;21;Muy bueno / Oso ona;;38,54;Regular / Erregularra;31,88;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
11/06/2025;01:00;0,31;0,35;7;33;23;Muy bueno / Oso ona;22;22;Muy bueno / Oso ona;;38,63;Regular / Erregularra;32,04;Malo / Txarra;3;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;24:00;0,36;0,35;7;36;26;Muy bueno / Oso ona;24;24;Muy bueno / Oso ona;;38,67;Regular / Erregularra;32,21;Malo / Txarra;4;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;23:00;0,4;0,34;6;42;33;Muy bueno / Oso ona;24;24;Muy bueno / Oso ona;;38,58;Regular / Erregularra;32,21;Malo / Txarra;5;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;22:00;0,43;0,33;6;35;26;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;;38,46;Regular / Erregularra;32,13;Malo / Txarra;5;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;21:00;0,36;0,33;6;33;25;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;;38,42;Regular / Erregularra;32,08;Malo / Txarra;5;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;20:00;0,33;0,34;6;36;27;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;;38,46;Regular / Erregularra;32,04;Malo / Txarra;6;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;19:00;0,3;0,35;6;35;26;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;;38,38;Regular / Erregularra;32,04;Malo / Txarra;5;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;18:00;0,3;0,35;6;30;22;Muy bueno / Oso ona;54;54;Muy bueno / Oso ona;;38,42;Regular / Erregularra;32;Malo / Txarra;4;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;17:00;0,28;0,36;6;29;20;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;;38,63;Regular / Erregularra;32,13;Malo / Txarra;5;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;16:00;0,29;0,36;8;34;23;Muy bueno / Oso ona;59;59;Muy bueno / Oso ona;;38,75;Regular / Erregularra;32,21;Malo / Txarra;6;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;15:00;0,36;0,38;8;38;26;Muy bueno / Oso ona;62;62;Muy bueno / Oso ona;;38,79;Regular / Erregularra;32,21;Malo / Txarra;7;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;14:00;0,39;0,39;9;39;26;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;38,42;Regular / Erregularra;32;Malo / Txarra;8;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;13:00;0,46;0,4;11;42;26;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;;37,88;Regular / Erregularra;31,54;Malo / Txarra;7;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;12:00;0,38;0,39;14;46;24;Muy bueno / Oso ona;55;55;Muy bueno / Oso ona;;37,35;Regular / Erregularra;31,26;Malo / Txarra;10;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;11:00;0,36;0,38;15;45;22;Muy bueno / Oso ona;47;47;Muy bueno / Oso ona;;37,18;Regular / Erregularra;31,14;Malo / Txarra;10;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;10:00;0,33;0,38;17;50;24;Muy bueno / Oso ona;40;40;Muy bueno / Oso ona;;36,32;Regular / Erregularra;30,32;Malo / Txarra;8;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;09:00;0,36;0,37;22;62;29;Muy bueno / Oso ona;28;28;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;29,41;Malo / Txarra;12;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;08:00;0,42;0,37;36;85;30;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;;33,82;Bueno / Ona;28,14;Malo / Txarra;6;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;07:00;0,45;0,35;37;79;24;Muy bueno / Oso ona;11;11;Muy bueno / Oso ona;;32,36;Bueno / Ona;27;Malo / Txarra;6;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;06:00;0,42;0,34;30;70;24;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;31,64;Bueno / Ona;26,18;Malo / Txarra;4;Muy bueno / Oso ona;Malo / Txarra
10/06/2025;05:00;0,36;0,32;15;47;24;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;;31;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;Bueno / Ona
10/06/2025;04:00;0,33;0,32;10;35;21;Muy bueno / Oso ona;15;15;Muy bueno / Oso ona;;30,95;Bueno / Ona;24,82;Regular / Erregularra;5;Muy bueno / Oso ona;Regular / Erregularra
10/06/2025;03:00;0,34;0,32;7;30;21;Muy bueno / Oso ona;19;19;Muy bueno / Oso ona;;30,5;Bueno / Ona;24,18;Regular / Erregularra;6;Muy bueno / Oso ona;Regular / Erregularra
10/06/2025;02:00;0,3;0,32;6;25;17;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;;29,82;Bueno / Ona;23,5;Regular / Erregularra;7;Muy bueno / Oso ona;Regular / Erregularra
10/06/2025;01:00;0,3;0,32;5;25;18;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;;29,45;Bueno / Ona;23;Regular / Erregularra;9;Muy bueno / Oso ona;Regular / Erregularra
09/06/2025;24:00;0,3;0,32;5;26;19;Muy bueno / Oso ona;43;43;Muy bueno / Oso ona;;29;Bueno / Ona;22,45;Regular / Erregularra;11;Muy bueno / Oso ona;Regular / Erregularra
09/06/2025;23:00;0,31;0,33;5;28;21;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;28,14;Bueno / Ona;21,82;Regular / Erregularra;9;Muy bueno / Oso ona;Regular / Erregularra
09/06/2025;22:00;0,34;0,33;5;31;24;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;;27,27;Bueno / Ona;21,14;Regular / Erregularra;21;Muy bueno / Oso ona;Regular / Erregularra
09/06/2025;21:00;0,35;0,32;5;31;23;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;;26,32;Bueno / Ona;;Sin datos / Daturik gabe;23;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;20:00;0,33;0,31;6;34;26;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;;25,36;Bueno / Ona;19,68;Bueno / Ona;14;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;19:00;0,34;0,31;7;40;31;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;;24,55;Bueno / Ona;18,95;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;18:00;0,31;0,31;6;36;26;Muy bueno / Oso ona;47;47;Muy bueno / Oso ona;;23,73;Bueno / Ona;18,32;Bueno / Ona;4;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;17:00;0,32;0,31;6;33;24;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;;22,95;Bueno / Ona;17,68;Bueno / Ona;4;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;16:00;0,32;0,31;8;36;24;Muy bueno / Oso ona;56;56;Muy bueno / Oso ona;;22,09;Bueno / Ona;17,05;Bueno / Ona;7;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;15:00;0,3;0,32;7;32;22;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;21,18;Bueno / Ona;16,41;Bueno / Ona;6;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;14:00;0,29;0,33;8;32;20;Muy bueno / Oso ona;57;57;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;15,82;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;13:00;0,3;0,34;10;34;20;Muy bueno / Oso ona;57;57;Muy bueno / Oso ona;;19,45;Muy bueno / Oso ona;15,32;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;12:00;0,31;0,35;12;39;22;Muy bueno / Oso ona;54;54;Muy bueno / Oso ona;;19,35;Muy bueno / Oso ona;15,26;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;11:00;0,31;0,35;13;39;20;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;;19,25;Muy bueno / Oso ona;15,25;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;10:00;0,34;0,35;14;46;26;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;10;19;Muy bueno / Oso ona;15,13;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;09:00;0,34;0,35;19;60;32;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;12;18,75;Muy bueno / Oso ona;14,92;Bueno / Ona;6;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;08:00;0,38;0,34;32;81;33;Muy bueno / Oso ona;14;14;Muy bueno / Oso ona;15;18,29;Muy bueno / Oso ona;14,63;Bueno / Ona;6;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;07:00;0,39;0,33;34;81;30;Muy bueno / Oso ona;10;10;Muy bueno / Oso ona;19;17,67;Muy bueno / Oso ona;14,17;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;06:00;0,41;0,31;27;71;30;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;24;17;Muy bueno / Oso ona;13,71;Bueno / Ona;4;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;05:00;0,33;0,3;9;46;32;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;29;16,33;Muy bueno / Oso ona;13,25;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;04:00;0,31;0,29;7;42;32;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;35;15,21;Muy bueno / Oso ona;12,79;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;03:00;0,32;0,28;4;36;30;Muy bueno / Oso ona;14;14;Muy bueno / Oso ona;42;14,58;Muy bueno / Oso ona;12,38;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;02:00;0,31;0,28;4;27;21;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;48;14,04;Muy bueno / Oso ona;11,96;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
09/06/2025;01:00;0,29;0,27;4;23;17;Muy bueno / Oso ona;38;38;Muy bueno / Oso ona;53;13,38;Muy bueno / Oso ona;11,46;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
08/06/2025;24:00;0,27;0,27;4;20;14;Muy bueno / Oso ona;50;50;Muy bueno / Oso ona;58;12,75;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;23:00;0,27;0,27;4;24;18;Muy bueno / Oso ona;50;50;Muy bueno / Oso ona;61;12,38;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;22:00;0,28;0,27;6;31;23;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;64;12;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;21:00;0,28;0,26;2;17;14;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;65;11,71;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;20:00;0,27;0,25;3;18;14;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;68;11,42;Muy bueno / Oso ona;9,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;19:00;0,26;0,26;3;17;12;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;69;11,13;Muy bueno / Oso ona;8,96;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;18:00;0,28;0,26;2;13;10;Muy bueno / Oso ona;66;66;Muy bueno / Oso ona;71;10,88;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;17:00;0,26;0,25;3;12;8;Muy bueno / Oso ona;69;69;Muy bueno / Oso ona;71;10,54;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;16:00;0,26;0,24;3;12;8;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;69;10,13;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;15:00;0,25;0,23;4;17;12;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;65;9,79;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;14:00;0,25;0,23;4;19;14;Muy bueno / Oso ona;69;69;Muy bueno / Oso ona;59;9,46;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;13:00;0,22;0,22;3;15;11;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;54;9,13;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;12:00;0,32;0,22;3;15;11;Muy bueno / Oso ona;76;76;Muy bueno / Oso ona;49;8,75;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;11:00;0,22;0,2;4;15;10;Muy bueno / Oso ona;73;73;Muy bueno / Oso ona;43;8,33;Muy bueno / Oso ona;6;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;10:00;0,21;0,2;15;44;22;Muy bueno / Oso ona;59;59;Muy bueno / Oso ona;38;8,04;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;09:00;0,21;0,2;5;20;12;Muy bueno / Oso ona;57;57;Muy bueno / Oso ona;34;7,75;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;08:00;0,18;0,19;5;22;15;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;31;7,58;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;07:00;0,21;0,19;9;37;23;Muy bueno / Oso ona;23;23;Muy bueno / Oso ona;32;7,46;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;06:00;0,2;0,19;5;26;19;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;35;7,38;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;05:00;0,19;0,19;4;23;16;Muy bueno / Oso ona;33;33;Muy bueno / Oso ona;38;7,29;Muy bueno / Oso ona;5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;04:00;0,18;0,19;4;23;16;Muy bueno / Oso ona;34;34;Muy bueno / Oso ona;38;7,21;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;03:00;0,19;0,19;4;24;18;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;43;7,08;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;02:00;0,21;0,19;4;26;20;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;45;7;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/06/2025;01:00;0,18;0,19;4;21;15;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;48;6,92;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;24:00;0,17;0,18;4;18;12;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;51;6,92;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;23:00;0,17;0,18;5;21;14;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;53;6,88;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;22:00;0,2;0,18;6;30;21;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;55;6,92;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;21:00;0,2;0,17;5;31;24;Muy bueno / Oso ona;43;43;Muy bueno / Oso ona;58;6,96;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;20:00;0,17;0,16;3;20;16;Muy bueno / Oso ona;57;57;Muy bueno / Oso ona;62;7,13;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;19:00;0,22;0,16;4;24;18;Muy bueno / Oso ona;56;56;Muy bueno / Oso ona;64;7,38;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;18:00;0,18;0,16;5;25;18;Muy bueno / Oso ona;55;55;Muy bueno / Oso ona;66;7,5;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;17:00;0,16;0,15;4;21;16;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;67;7,63;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;16:00;0,16;0,15;4;16;10;Muy bueno / Oso ona;64;64;Muy bueno / Oso ona;67;7,83;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;15:00;0,14;0,15;6;23;14;Muy bueno / Oso ona;66;66;Muy bueno / Oso ona;64;7,96;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;14:00;0,13;0,16;3;16;11;Muy bueno / Oso ona;71;71;Muy bueno / Oso ona;60;8,08;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;13:00;0,14;0,16;5;19;12;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;55;8,33;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;12:00;0,14;0,16;5;21;14;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;51;8,58;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;11:00;0,23;0,16;6;24;15;Muy bueno / Oso ona;67;67;Muy bueno / Oso ona;46;8,71;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;10:00;0,12;0,15;6;26;17;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;44;8,75;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;9;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;09:00;0,16;0,15;11;36;21;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;44;8,79;Muy bueno / Oso ona;5;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;08:00;0,18;0,15;12;46;29;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;44;9;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;07:00;0,16;0,15;10;38;24;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;46;9,38;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;06:00;0,15;0,14;9;34;21;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;47;9,63;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;05:00;0,15;0,14;8;32;20;Muy bueno / Oso ona;38;38;Muy bueno / Oso ona;49;9,88;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;04:00;0,14;0,14;7;26;16;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;49;10,04;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;03:00;0,13;0,15;5;18;10;Muy bueno / Oso ona;56;56;Muy bueno / Oso ona;48;10,29;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;02:00;0,13;0,15;3;13;8;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;46;10,58;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
07/06/2025;01:00;0,15;0,15;2;19;16;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;42;10,83;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;24:00;0,15;0,15;3;20;16;Muy bueno / Oso ona;55;55;Muy bueno / Oso ona;39;11,13;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;23:00;0,15;0,15;4;19;14;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;36;11,5;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;22:00;0,14;0,16;3;14;10;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;38;11,58;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;21:00;0,15;0,16;5;23;16;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;39;11,54;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
